reserveRatio,availableShipsRatio,defenseReinforceRatio,defensePriorityBase,neutralHorizon,enemyGrowthWeight,attackPriorityForLargestEnemy,vulnerabilityPenalty,sourceMinShips,maxAttackDistance,internalRedistributionDistance,internalRedistributionShips,defensiveOverkillMargin,attackOverkillMargin,winRate,gamesPlayed,timestamp
0.3034487191045847,0.7943034752059173,0.8127089662930606,1280.8911570106238,26,5.0,81.10463262563134,5.702404969786594,2,30,17,26,8,4,0.35,20,2025-05-16 03:40:11
0.4136783608795337,0.8304628072270716,0.627548281989087,1004.0219411932403,26,5.0,76.63450474609627,21.803978800714376,2,45,21,22,9,5,0.6,20,2025-05-16 03:40:11
0.2554082484169616,0.7374626173138302,0.7092046142386055,1485.0195089098277,26,5.0,72.72407865451116,5.702404969786594,2,45,15,30,6,5,0.65,20,2025-05-16 03:40:11
0.2415418398227217,0.6118292324985162,0.5916458542089964,1083.9595643010814,37,5.0,57.55264525071065,23.155121358010817,2,41,27,24,5,5,0.75,20,2025-05-16 03:40:11
0.4136783608795337,0.8164203887093683,0.8127089662930606,1485.0195089098277,26,5.0,76.63450474609627,5.702404969786594,2,45,15,30,8,5,0.65,20,2025-05-16 03:40:11
0.4136783608795337,0.8164203887093683,0.8127089662930606,1280.8911570106238,26,5.0,81.10463262563134,5.702404969786594,2,30,17,26,8,5,0.5,20,2025-05-16 03:40:11
0.2415418398227217,0.6118292324985162,0.7092046142386055,1083.9595643010814,37,5.0,72.72407865451116,5.702404969786594,2,45,27,30,5,5,0.9,20,2025-05-16 03:40:11
0.2304522855354804,0.8392474630438772,0.8222691831571763,1221.8416326268784,20,5.613853954697468,75.75843224410993,14.858463915119547,2,30,17,27,7,4,0.75,20,2025-05-16 03:40:11
0.2554082484169616,0.7374626173138302,0.7092046142386055,1485.0195089098277,26,5.0,72.72407865451116,5.702404969786594,2,45,15,30,6,5,0.6,20,2025-05-16 03:40:11
0.45069769153688444,0.7479091121957496,0.8904930927133587,1794.6095445982808,39,6.692705256861448,86.97752138530723,7.388803263335744,2,37,12,31,6,4,0.75,20,2025-05-16 03:40:11
0.2628877136771998,0.8135986605642271,0.6041642924664768,1256.6229002477032,21,5.0,69.1573783692426,12.428727367385068,2,30,16,28,7,7,0.55,20,2025-05-16 03:40:11
0.4939844423209679,0.8119714972663867,0.6124116329576262,907.0242975704091,45,6.095027960376319,86.94599626741024,12.905132429801576,2,42,13,25,10,3,0.65,20,2025-05-16 03:40:11
0.2554082484169616,0.8304628072270716,0.7092046142386055,1485.0195089098277,26,5.0,72.72407865451116,5.702404969786594,2,45,21,22,6,5,0.45,20,2025-05-16 03:40:12
0.2415418398227217,0.6118292324985162,0.7092046142386055,1083.9595643010814,37,5.0,72.72407865451116,5.702404969786594,2,45,27,30,5,5,0.75,20,2025-05-16 03:40:12
0.2415418398227217,0.6118292324985162,0.5916458542089964,1083.9595643010814,37,5.0,57.55264525071065,23.155121358010817,2,41,27,24,5,5,0.45,20,2025-05-16 03:40:12
0.2415418398227217,0.8164203887093683,0.8127089662930606,1485.0195089098277,26,5.0,76.63450474609627,23.155121358010817,2,41,27,24,5,5,0.6,20,2025-05-16 03:40:12
0.2415418398227217,0.6118292324985162,0.5916458542089964,1221.8416326268784,20,5.0,57.55264525071065,23.155121358010817,2,30,17,24,5,4,0.6,20,2025-05-16 03:40:12
0.2415418398227217,0.6118292324985162,0.5916458542089964,1083.9595643010814,45,5.0,86.94599626741024,23.155121358010817,2,41,13,24,5,3,0.75,20,2025-05-16 03:40:12
0.45069769153688444,0.7479091121957496,0.5916458542089964,1083.9595643010814,37,6.692705256861448,57.55264525071065,7.388803263335744,2,37,27,31,5,4,0.8,20,2025-05-16 03:40:12
0.2415418398227217,0.6118292324985162,0.7092046142386055,1083.9595643010814,37,5.0,72.72407865451116,5.702404969786594,2,45,27,30,5,5,0.8,20,2025-05-16 03:40:12
0.2554082484169616,0.7374626173138302,0.7092046142386055,1083.9595643010814,37,5.0,72.72407865451116,5.702404969786594,2,45,15,30,6,5,0.7,20,2025-05-16 03:40:12
0.2628877136771998,0.8164203887093683,0.6041642924664768,1485.0195089098277,26,5.0,76.63450474609627,12.428727367385068,2,30,16,30,8,5,0.65,20,2025-05-16 03:40:12
0.20416797766703082,0.8804258831408756,0.5851003634979132,1107.5049083266117,24,5.64337645465372,53.66112182834781,18.60370641650901,2,47,35,30,3,5,0.7,20,2025-05-16 03:40:12
0.45069769153688444,0.7479091121957496,0.5916458542089964,1083.9595643010814,37,6.692705256861448,57.55264525071065,7.388803263335744,2,37,27,31,5,4,0.75,20,2025-05-16 03:40:12
0.2415418398227217,0.6118292324985162,0.7092046142386055,1083.9595643010814,37,5.0,72.72407865451116,5.702404969786594,2,45,27,30,5,5,0.8,20,2025-05-16 03:40:12
0.20416797766703082,0.8804258831408756,0.5851003634979132,1107.5049083266117,26,5.64337645465372,53.66112182834781,23.155121358010817,2,47,35,24,5,5,0.45,20,2025-05-16 03:40:12
0.45069769153688444,0.6118292324985162,0.5916458542089964,1083.9595643010814,37,6.692705256861448,86.94599626741024,23.155121358010817,2,37,27,31,5,3,0.65,20,2025-05-16 03:40:12
0.2415418398227217,0.6118292324985162,0.8127089662930606,1485.0195089098277,26,5.0,76.63450474609627,23.155121358010817,2,41,27,30,5,5,0.7,20,2025-05-16 03:40:12
0.2415418398227217,0.6118292324985162,0.5916458542089964,1083.9595643010814,37,5.0,57.55264525071065,23.155121358010817,2,45,27,24,5,4,0.6,20,2025-05-16 03:40:12
0.2554082484169616,0.7374626173138302,0.7092046142386055,1083.9595643010814,37,5.0,86.94599626741024,5.702404969786594,2,41,15,30,5,3,0.65,20,2025-05-16 03:40:12
0.45069769153688444,0.7479091121957496,0.5916458542089964,1107.5049083266117,37,5.64337645465372,57.55264525071065,7.388803263335744,2,37,27,30,5,5,0.65,20,2025-05-16 03:40:12
0.2415418398227217,0.6118292324985162,0.7092046142386055,1083.9595643010814,37,5.0,72.72407865451116,5.702404969786594,2,45,27,30,5,5,0.85,20,2025-05-16 03:40:12
0.2640294057529244,0.82703848792154,0.7633013365433496,1214.434501142097,43,5.0,88.87684030080852,11.392418314713511,1,42,30,31,2,4,0.65,20,2025-05-16 03:40:12
0.2554082484169616,0.7374626173138302,0.7092046142386055,985.5322662510232,52,5.0,72.72407865451116,19.11464339647105,2,36,19,23,6,5,0.575,40,2025-05-16 03:40:25
0.2503519676583666,0.6825385705270206,0.7057287157358889,868.8508893258378,53,5.440424888449673,72.29802914369736,19.94486488968947,2,39,19,26,6,5,0.775,40,2025-05-16 03:40:25
0.2344569932983437,0.807172272564202,0.7300071018992356,767.3580508894588,49,6.106997857327309,74.34147925621863,20.50657195917708,2,38,17,24,6,5,0.55,40,2025-05-16 03:40:25
0.30957024577399894,0.6444813771776127,0.7360066916320591,937.7322697053089,53,5.732794203930002,70.58166454166904,20.76686481551688,2,37,19,26,7,5,0.7,40,2025-05-16 03:40:25
0.21022487751641494,0.7586076417853214,0.739794425120253,881.2742628647277,49,5.0,71.33367362455456,22.611117216284413,2,38,17,23,6,5,0.65,40,2025-05-16 03:40:25
0.2646283357946657,0.6182884367706922,0.713128484747104,825.5155534558143,47,6.430072362403921,64.2658484860062,18.37274235552464,2,37,20,25,7,6,0.75,40,2025-05-16 03:40:25
0.1683327948451842,0.7653516420961688,0.7043365619606385,939.1387472584918,44,5.465557536762476,70.74852118273814,23.78406704276762,2,47,19,23,6,5,0.55,40,2025-05-16 03:40:25
0.3164715113938982,0.6203943784093503,0.7072939880980366,1109.4738569199405,42,5.346707512763709,72.97637575387179,15.669011191020093,2,34,21,26,7,5,0.65,40,2025-05-16 03:40:25
0.17224894924911635,0.7634077513692734,0.7750116023077909,760.6256460068304,57,5.0,64.1823223332274,17.833112056970656,2,35,18,28,6,5,0.6,40,2025-05-16 03:40:25
0.2607313877467188,0.7665610846583761,0.732426042617336,905.3381520449497,47,7.789999090425651,75.81333137805096,25.577773567976383,2,42,18,21,6,6,0.55,40,2025-05-16 03:40:25
0.2845905581194831,0.6664779740213729,0.7570010790046902,1038.5252338714965,57,6.266447721459919,62.87108903451593,23.342980320792908,2,33,20,25,7,5,0.725,40,2025-05-16 03:40:25
0.2900516758353605,0.7404160624039974,0.7546171926341506,900.474661127193,52,5.0,79.54588313635472,22.288660614886574,2,40,19,23,6,6,0.75,40,2025-05-16 03:40:25
0.3127864501546106,0.7702067334410581,0.7329292828064686,803.2464121019957,56,7.395628735397566,76.19397233107122,23.01283859254748,2,37,21,22,6,5,0.525,40,2025-05-16 03:40:25
0.2926794053759506,0.7350703159715795,0.8103891800057468,806.8037901231568,52,7.549675832094138,88.6009271540431,21.033866041491525,2,40,20,23,6,6,0.65,40,2025-05-16 03:40:26
0.17635615086832834,0.731281315384527,0.7802235045382088,721.1777335200045,66,5.0,63.124755609553766,18.22032090012613,2,32,16,28,7,5,0.625,40,2025-05-16 03:40:26
0.2503519676583666,0.6825385705270206,0.7057287157358889,868.8508893258378,53,5.440424888449673,72.29802914369736,19.94486488968947,2,39,19,26,6,5,0.65,40,2025-05-16 03:40:26
0.2646283357946657,0.6182884367706922,0.713128484747104,825.5155534558143,47,6.430072362403921,64.2658484860062,18.37274235552464,2,37,20,25,7,6,0.525,40,2025-05-16 03:40:26
0.2900516758353605,0.7404160624039974,0.7546171926341506,900.474661127193,52,5.0,79.54588313635472,22.288660614886574,2,40,19,23,6,6,0.625,40,2025-05-16 03:40:26
0.17635615086832834,0.731281315384527,0.7802235045382088,721.1777335200045,66,5.0,63.124755609553766,18.22032090012613,2,32,16,28,7,5,0.45,40,2025-05-16 03:40:26
0.1002129084970502,0.7665044779795995,0.8112621917288254,707.0380136256808,72,5.163920886873092,60.22047301870729,22.763525940833006,2,33,22,26,6,5,0.675,40,2025-05-16 03:40:26
0.27917184762387437,0.6538352806852986,0.8334990016342271,830.9683535876787,57,7.822481182916123,62.70617626030749,20.526781507662225,2,39,18,32,8,5,0.825,40,2025-05-16 03:40:26
0.2926794053759506,0.7634077513692734,0.7750116023077909,806.8037901231568,57,7.549675832094138,88.6009271540431,21.033866041491525,2,35,18,23,6,6,0.475,40,2025-05-16 03:40:26
0.2503519676583666,0.6825385705270206,0.7360066916320591,937.7322697053089,53,5.440424888449673,70.58166454166904,20.76686481551688,2,37,19,26,6,5,0.775,40,2025-05-16 03:40:26
0.2646283357946657,0.6825385705270206,0.7057287157358889,825.5155534558143,47,5.440424888449673,72.29802914369736,18.37274235552464,2,39,19,25,7,6,0.575,40,2025-05-16 03:40:26
0.26648922213152426,0.7625781045148963,0.7111738233121506,1020.5580821647674,42,5.0,71.0562818602356,16.44425771063005,2,37,18,24,7,6,0.525,40,2025-05-16 03:40:26
0.17635615086832834,0.731281315384527,0.7802235045382088,721.1777335200045,66,5.0,63.124755609553766,17.833112056970656,2,35,16,28,6,5,0.725,40,2025-05-16 03:40:26
0.25647943440615106,0.7693133759546181,0.8644952478749414,985.11654219874,52,8.73813557033952,89.71130147578593,22.513943690687604,2,41,21,24,6,6,0.675,40,2025-05-16 03:40:26
0.30957024577399894,0.6444813771776127,0.7360066916320591,937.7322697053089,44,5.465557536762476,70.58166454166904,20.76686481551688,2,47,19,23,6,5,0.625,40,2025-05-16 03:40:27
0.2208415256965561,0.820224495311493,0.8592958088624431,806.3973465953051,53,7.392115465648889,67.60452036787156,24.18728039096301,2,37,18,25,5,6,0.5,40,2025-05-16 03:40:27
0.34146747671832345,0.7584873864720868,0.741089622792136,785.2280596398566,55,6.7530829715125416,77.17812006949701,23.592730674889168,2,36,20,27,6,5,0.7,40,2025-05-16 03:40:27
0.27917184762387437,0.6538352806852986,0.8334990016342271,830.9683535876787,57,7.822481182916123,62.70617626030749,20.526781507662225,2,39,18,32,8,5,0.725,40,2025-05-16 03:40:27
0.2503519676583666,0.6825385705270206,0.7360066916320591,937.7322697053089,53,5.440424888449673,70.58166454166904,20.76686481551688,2,37,19,26,6,5,0.625,40,2025-05-16 03:40:27
0.17635615086832834,0.731281315384527,0.7802235045382088,721.1777335200045,66,5.0,63.124755609553766,17.833112056970656,2,35,16,28,6,5,0.575,40,2025-05-16 03:40:27
0.25647943440615106,0.7693133759546181,0.8644952478749414,985.11654219874,52,8.73813557033952,89.71130147578593,22.513943690687604,2,41,16,24,6,6,0.575,40,2025-05-16 03:40:27
0.27917184762387437,0.6538352806852986,0.8112621917288254,830.9683535876787,72,5.163920886873092,60.22047301870729,20.526781507662225,2,39,22,26,6,5,0.625,40,2025-05-16 03:40:27
0.34146747671832345,0.731281315384527,0.7802235045382088,785.2280596398566,66,6.7530829715125416,63.124755609553766,17.833112056970656,2,35,20,27,6,5,0.775,40,2025-05-16 03:40:27
0.2208415256965561,0.820224495311493,0.713128484747104,806.3973465953051,53,7.392115465648889,67.60452036787156,24.18728039096301,2,37,20,25,5,6,0.575,40,2025-05-16 03:40:27
0.34146747671832345,0.7584873864720868,0.741089622792136,785.2280596398566,55,6.7530829715125416,77.17812006949701,23.592730674889168,2,36,20,27,6,5,0.6,40,2025-05-16 03:40:27
0.2503519676583666,0.6538352806852986,0.8334990016342271,830.9683535876787,57,5.440424888449673,62.70617626030749,20.526781507662225,2,37,19,26,8,5,0.7,40,2025-05-16 03:40:27
0.2503519676583666,0.6825385705270206,0.7057287157358889,868.8508893258378,53,5.440424888449673,72.29802914369736,19.94486488968947,2,39,19,26,6,5,0.675,40,2025-05-16 03:40:27
0.30957024577399894,0.6444813771776127,0.7360066916320591,721.1777335200045,44,5.0,70.58166454166904,17.833112056970656,2,47,19,28,6,5,0.8,40,2025-05-16 03:40:27
0.1002129084970502,0.6825385705270206,0.8112621917288254,825.5155534558143,47,5.163920886873092,60.22047301870729,22.763525940833006,2,33,22,26,7,6,0.75,40,2025-05-16 03:40:28
0.30957024577399894,0.6444813771776127,0.7802235045382088,937.7322697053089,66,5.465557536762476,63.124755609553766,18.22032090012613,2,32,19,23,6,5,0.525,40,2025-05-16 03:40:28
0.17635615086832834,0.731281315384527,0.7802235045382088,721.1777335200045,66,5.0,63.124755609553766,17.833112056970656,2,35,16,28,6,5,0.55,40,2025-05-16 03:40:28
0.2503519676583666,0.7404160624039974,0.7057287157358889,900.474661127193,53,5.440424888449673,79.54588313635472,22.288660614886574,2,39,19,26,6,5,0.7,40,2025-05-16 03:40:28
0.30957024577399894,0.6444813771776127,0.7360066916320591,721.1777335200045,44,5.0,70.58166454166904,17.833112056970656,2,47,19,28,6,5,0.775,40,2025-05-16 03:40:28
0.34146747671832345,0.731281315384527,0.7802235045382088,785.2280596398566,66,6.7530829715125416,63.124755609553766,17.833112056970656,2,35,20,27,6,5,0.725,40,2025-05-16 03:40:28
0.1002129084970502,0.6825385705270206,0.8112621917288254,825.5155534558143,47,5.163920886873092,60.22047301870729,22.763525940833006,2,33,22,26,7,6,0.675,40,2025-05-16 03:40:28
0.1,0.5782014653102537,0.7960509132605682,762.3821628690456,47,7.070201250247948,67.90758600263815,16.644718855733274,2,38,21,28,7,6,0.7,40,2025-05-16 03:40:28
0.2503519676583666,0.731281315384527,0.7802235045382088,900.474661127193,66,5.0,79.54588313635472,22.288660614886574,2,35,19,28,6,5,0.6,40,2025-05-16 03:40:28
0.2208415256965561,0.820224495311493,0.713128484747104,806.3973465953051,53,7.392115465648889,67.60452036787156,24.18728039096301,2,37,20,25,5,6,0.6,40,2025-05-16 03:40:28
0.27917184762387437,0.6444813771776127,0.8112621917288254,721.1777335200045,72,5.163920886873092,60.22047301870729,20.526781507662225,2,47,22,28,6,5,0.6,40,2025-05-16 03:40:28
0.2503519676583666,0.6825385705270206,0.7057287157358889,868.8508893258378,53,5.440424888449673,72.29802914369736,19.94486488968947,2,39,19,26,6,5,0.65,40,2025-05-16 03:40:28
0.30957024577399894,0.6538352806852986,0.7360066916320591,830.9683535876787,57,5.0,62.70617626030749,20.526781507662225,2,37,19,28,6,5,0.85,40,2025-05-16 03:40:28
0.18305226896480067,0.6508643600483863,0.8587139015277162,809.6625816191026,64,8.368563869925334,62.402569446843536,20.9460026708811,2,32,18,35,8,5,0.725,40,2025-05-16 03:40:28
0.1002129084970502,0.731281315384527,0.8112621917288254,825.5155534558143,47,5.163920886873092,60.22047301870729,22.763525940833006,2,35,22,28,6,6,0.55,40,2025-05-16 03:40:29
0.2503519676583666,0.6825385705270206,0.7057287157358889,868.8508893258378,57,5.440424888449673,62.70617626030749,20.526781507662225,2,37,19,26,6,5,0.5,40,2025-05-16 03:40:29
0.1002129084970502,0.6825385705270206,0.8644952478749414,825.5155534558143,52,8.73813557033952,89.71130147578593,22.763525940833006,2,33,22,26,7,6,0.8,40,2025-05-16 03:40:29
0.30464620825481775,0.6844686864799027,0.8510656629035753,946.3584735789482,56,7.487386579982983,61.77238383295281,23.45386808721699,2,54,19,26,8,5,0.675,40,2025-05-16 03:40:29
0.1002129084970502,0.6825385705270206,0.7360066916320591,825.5155534558143,53,5.440424888449673,70.58166454166904,20.76686481551688,2,37,22,26,6,5,0.675,40,2025-05-16 03:40:29
0.30957024577399894,0.6538352806852986,0.7360066916320591,830.9683535876787,57,5.0,62.70617626030749,20.526781507662225,2,37,19,28,6,5,0.675,40,2025-05-16 03:40:29
0.1002129084970502,0.6825385705270206,0.8644952478749414,825.5155534558143,52,8.73813557033952,89.71130147578593,22.763525940833006,2,33,22,26,7,6,0.725,40,2025-05-16 03:40:29
0.30957024577399894,0.6444813771776127,0.7360066916320591,721.1777335200045,44,5.0,70.58166454166904,17.833112056970656,2,47,19,28,6,5,0.75,40,2025-05-16 03:40:29
0.18305226896480067,0.6825385705270206,0.8587139015277162,825.5155534558143,52,8.368563869925334,89.71130147578593,22.763525940833006,2,32,18,26,8,6,0.675,40,2025-05-16 03:40:29
0.18305226896480067,0.6508643600483863,0.7360066916320591,721.1777335200045,44,8.368563869925334,70.58166454166904,20.9460026708811,2,32,19,28,6,5,0.675,40,2025-05-16 03:40:29
0.1002129084970502,0.6825385705270206,0.8644952478749414,825.5155534558143,47,8.73813557033952,89.71130147578593,22.763525940833006,2,33,22,26,7,6,0.575,40,2025-05-16 03:40:29
0.18305226896480067,0.6538352806852986,0.7360066916320591,809.6625816191026,57,5.0,62.70617626030749,20.9460026708811,2,37,18,35,8,5,0.75,40,2025-05-16 03:40:29
0.1,0.6844686864799027,0.8510656629035753,762.3821628690456,47,7.487386579982983,67.90758600263815,16.644718855733274,2,54,21,26,7,5,0.7,40,2025-05-16 03:40:29
0.34146747671832345,0.6444813771776127,0.7360066916320591,785.2280596398566,66,5.0,70.58166454166904,17.833112056970656,2,47,20,28,6,5,0.7,40,2025-05-16 03:40:29
0.10870654727628043,0.6482421278394322,0.7174811496461976,798.1888098481761,40,8.828127906780438,82.60088833932929,21.21561766977526,2,37,21,26,6,6,0.625,40,2025-05-16 03:40:30
0.18305226896480067,0.6538352806852986,0.7360066916320591,830.9683535876787,57,5.0,62.70617626030749,20.9460026708811,2,32,19,28,8,5,0.6,40,2025-05-16 03:40:30
0.2208415256965561,0.820224495311493,0.713128484747104,830.9683535876787,53,7.392115465648889,67.60452036787156,20.526781507662225,2,37,19,28,6,5,0.55,40,2025-05-16 03:40:30
0.1002129084970502,0.731281315384527,0.7802235045382088,825.5155534558143,53,6.7530829715125416,63.124755609553766,20.76686481551688,2,37,20,26,6,5,0.725,40,2025-05-16 03:40:30
0.34146747671832345,0.731281315384527,0.7802235045382088,785.2280596398566,66,7.070201250247948,67.90758600263815,16.644718855733274,2,35,21,28,7,5,0.6,40,2025-05-16 03:40:30
0.1002129084970502,0.6825385705270206,0.7057287157358889,868.8508893258378,53,5.440424888449673,70.58166454166904,20.76686481551688,2,37,19,26,6,5,0.675,40,2025-05-16 03:40:30
0.30957024577399894,0.6444813771776127,0.7360066916320591,721.1777335200045,44,5.0,70.58166454166904,17.833112056970656,2,47,19,28,6,5,0.8,40,2025-05-16 03:40:30
0.18305226896480067,0.6538352806852986,0.7360066916320591,809.6625816191026,57,5.0,62.70617626030749,20.9460026708811,2,37,18,35,8,5,0.675,40,2025-05-16 03:40:30
0.1002129084970502,0.6825385705270206,0.8644952478749414,825.5155534558143,52,8.73813557033952,89.71130147578593,22.763525940833006,2,33,22,26,7,6,0.65,40,2025-05-16 03:40:30
0.18305226896480067,0.6444813771776127,0.7360066916320591,721.1777335200045,44,5.0,62.70617626030749,17.833112056970656,2,47,18,35,8,5,0.75,40,2025-05-16 03:40:30
0.32091630434288365,0.5980708268913535,0.8816770562524278,712.1970154533119,39,5.643717406676186,65.83302639961832,13.236638430138312,2,49,19,28,7,5,0.65,40,2025-05-16 03:40:30
0.34146747671832345,0.6444813771776127,0.8510656629035753,785.2280596398566,47,7.487386579982983,70.58166454166904,17.833112056970656,2,47,21,26,6,5,0.65,40,2025-05-16 03:40:30
0.1,0.6661635120702039,0.9001961554420932,580.3451983873875,61,8.100072646304406,61.73926127702509,15.710997259952089,2,34,21,28,7,5,0.775,40,2025-05-16 03:40:30
0.18305226896480067,0.731281315384527,0.7802235045382088,721.1777335200045,53,6.7530829715125416,63.124755609553766,20.9460026708811,2,32,19,26,6,5,0.55,40,2025-05-16 03:40:30
0.1002129084970502,0.731281315384527,0.7802235045382088,825.5155534558143,53,6.7530829715125416,63.124755609553766,20.76686481551688,2,37,20,26,6,5,0.725,40,2025-05-16 03:40:31
0.18305226896480067,0.6825385705270206,0.8587139015277162,825.5155534558143,53,8.368563869925334,63.124755609553766,20.76686481551688,2,32,20,26,6,5,0.675,40,2025-05-16 03:40:31
0.18305226896480067,0.6538352806852986,0.7802235045382088,830.9683535876787,57,6.7530829715125416,63.124755609553766,20.76686481551688,2,32,19,28,8,5,0.725,40,2025-05-16 03:40:31
0.19569131713215662,0.6256609653707337,0.7355675375803817,756.9855193371891,55,7.4240648456548755,66.45783919568937,15.867045391554065,2,45,18,35,8,5,0.725,40,2025-05-16 03:40:31
0.1,0.7527922237810244,0.8681408827201713,853.8055160710607,52,8.869107268373613,83.68594144679787,25.794524582132677,2,32,22,26,7,6,0.625,40,2025-05-16 03:40:31
0.1002129084970502,0.731281315384527,0.7057287157358889,825.5155534558143,53,5.440424888449673,70.58166454166904,20.76686481551688,2,37,19,26,6,5,0.575,40,2025-05-16 03:40:31
0.18305226896480067,0.6825385705270206,0.8644952478749414,825.5155534558143,57,8.73813557033952,62.70617626030749,22.763525940833006,2,33,22,26,7,6,0.825,40,2025-05-16 03:40:31
0.18305226896480067,0.6825385705270206,0.8644952478749414,825.5155534558143,57,8.73813557033952,62.70617626030749,22.763525940833006,2,33,22,26,7,6,0.75,40,2025-05-16 03:40:31
0.30957024577399894,0.6444813771776127,0.7360066916320591,721.1777335200045,44,5.0,70.58166454166904,17.833112056970656,2,47,19,28,6,5,0.725,40,2025-05-16 03:40:31
0.1,0.6661635120702039,0.9001961554420932,580.3451983873875,61,8.100072646304406,61.73926127702509,15.710997259952089,2,34,21,28,7,5,0.85,40,2025-05-16 03:40:31
0.1,0.6661635120702039,0.9001961554420932,825.5155534558143,61,8.73813557033952,62.70617626030749,22.763525940833006,2,34,22,26,7,6,0.65,40,2025-05-16 03:40:31
0.18305226896480067,0.6538352806852986,0.7802235045382088,580.3451983873875,61,8.100072646304406,63.124755609553766,15.710997259952089,2,32,19,28,8,5,0.7,40,2025-05-16 03:40:32
0.18305226896480067,0.6825385705270206,0.8816770562524278,825.5155534558143,39,5.643717406676186,63.124755609553766,13.236638430138312,2,49,20,26,6,5,0.75,40,2025-05-16 03:40:32
0.25970748557573575,0.5833688141931301,0.7204281746073965,789.1785945700177,51,8.910764649646655,69.1527473634283,22.611655194186824,2,40,18,36,8,5,0.775,40,2025-05-16 03:40:32
0.18305226896480067,0.6825385705270206,0.8644952478749414,721.1777335200045,57,8.73813557033952,70.58166454166904,17.833112056970656,2,47,19,28,7,5,0.575,40,2025-05-16 03:40:32
0.1,0.6661635120702039,0.9001961554420932,825.5155534558143,53,8.100072646304406,63.124755609553766,15.710997259952089,2,34,20,26,6,5,0.725,40,2025-05-16 03:40:32
0.18305226896480067,0.6825385705270206,0.7355675375803817,825.5155534558143,55,8.73813557033952,66.45783919568937,22.763525940833006,2,33,18,35,7,6,0.825,40,2025-05-16 03:40:32
0.21989182197566007,0.6728154206535552,0.6813275852994546,844.8858123056898,60,8.838079482617113,66.69744369384227,24.05321770559663,2,30,19,32,6,7,0.75,40,2025-05-16 03:40:32
