reserveRatio,availableShipsRatio,defenseReinforceRatio,defensePriorityBase,neutralHorizon,enemyGrowthWeight,attackPriorityForLargestEnemy,vulnerabilityPenalty,sourceMinShips,maxAttackDistance,internalRedistributionDistance,internalRedistributionShips,defensiveOverkillMargin,attackOverkillMargin,winRate,gamesPlayed,timestamp
0.25556580028515735,0.7482519132264752,0.6825683810643068,1005.1419868819606,54,5.0,69.87153525462179,18.073489956798024,2,34,20,23,6,5,0.75,60,2025-05-16 03:42:06
0.2554082484169616,0.7404386131772972,0.6884000732761594,1049.771279961473,48,5.0,72.72407865451116,19.11464339647105,2,36,19,23,6,5,0.6666666666666666,60,2025-05-16 03:42:06
0.2612518773553452,0.7414091400585455,0.6973130163873735,1027.894821243248,52,5.0,72.72407865451116,19.791243649316602,2,35,19,23,6,5,0.7333333333333333,60,2025-05-16 03:42:06
0.2612518773553452,0.7404386131772972,0.7092046142386055,1027.894821243248,52,5.0,80.01264777458394,19.11464339647105,2,35,19,23,6,5,0.8,60,2025-05-16 03:42:06
0.26766353160168627,0.7315089201838911,0.7129485690369214,1019.6390020832581,56,5.0,72.47143129605371,19.93122604098719,2,35,18,23,6,5,0.7333333333333333,60,2025-05-16 03:42:06
0.2554082484169616,0.7404386131772972,0.6884000732761594,1049.771279961473,48,5.0,71.6898320730126,19.11464339647105,2,36,19,23,6,5,0.7666666666666667,60,2025-05-16 03:42:06
0.2554082484169616,0.7404386131772972,0.7092046142386055,1049.771279961473,48,5.0,71.6898320730126,19.11464339647105,2,35,19,23,6,5,0.6833333333333333,60,2025-05-16 03:42:06
0.25520925716314685,0.7482519132264752,0.6825683810643068,1020.578287044087,47,5.0,69.87153525462179,19.079726867393042,2,35,20,23,6,5,0.6,60,2025-05-16 03:42:06
0.2612518773553452,0.7414091400585455,0.6973130163873735,1027.894821243248,52,5.0,72.72407865451116,19.791243649316602,2,35,19,23,6,5,0.7833333333333333,60,2025-05-16 03:42:06
0.25520925716314685,0.7629406083599953,0.6973130163873735,1027.894821243248,47,5.0,80.01264777458394,19.079726867393042,2,35,19,23,6,5,0.5833333333333334,60,2025-05-16 03:42:06
0.2554082484169616,0.7629406083599953,0.6973130163873735,1027.894821243248,52,5.0,80.01264777458394,18.498103670424968,2,36,17,23,6,5,0.6333333333333333,60,2025-05-16 03:42:06
0.2612518773553452,0.7404386131772972,0.7092046142386055,1027.894821243248,52,5.0,80.01264777458394,19.11464339647105,2,35,19,23,6,5,0.7166666666666667,60,2025-05-16 03:42:07
0.2612518773553452,0.7629406083599953,0.6973130163873735,1027.894821243248,52,5.6569770587771755,80.01264777458394,18.498103670424968,2,35,19,23,6,5,0.7333333333333333,60,2025-05-16 03:42:07
0.2554082484169616,0.7404386131772972,0.6973130163873735,1027.894821243248,54,5.6569770587771755,72.72407865451116,19.11464339647105,2,35,19,23,6,5,0.8166666666666667,60,2025-05-16 03:42:07
0.26766353160168627,0.7315089201838911,0.6825683810643068,1019.6390020832581,47,5.0,69.87153525462179,19.079726867393042,2,35,20,23,6,5,0.8,60,2025-05-16 03:42:07
0.2681167628786384,0.7511697063379602,0.7117817939787225,1045.427516909158,54,5.188505486079071,83.26686759294994,17.04596606680441,2,34,19,23,6,5,0.7666666666666667,60,2025-05-16 03:42:07
0.2612518773553452,0.7315089201838911,0.7129485690369214,1019.6390020832581,56,5.0,80.01264777458394,18.498103670424968,2,35,18,23,6,5,0.8,60,2025-05-16 03:42:07
0.2554082484169616,0.7404386131772972,0.6825683810643068,1005.1419868819606,54,5.0,71.6898320730126,19.11464339647105,2,34,19,23,6,5,0.7333333333333333,60,2025-05-16 03:42:07
0.25556580028515735,0.7482519132264752,0.6973130163873735,1005.1419868819606,52,5.0,72.72407865451116,19.791243649316602,2,35,20,23,6,5,0.65,60,2025-05-16 03:42:07
0.26766353160168627,0.7315089201838911,0.7129485690369214,1019.6390020832581,56,5.0,72.47143129605371,19.93122604098719,2,35,18,23,6,5,0.7166666666666667,60,2025-05-16 03:42:07
0.2554082484169616,0.7629406083599953,0.6973130163873735,1027.894821243248,52,5.0,80.01264777458394,18.498103670424968,2,36,17,23,6,5,0.65,60,2025-05-16 03:42:07
0.2612518773553452,0.7427173105690323,0.7092046142386055,1027.894821243248,52,5.6569770587771755,80.01264777458394,19.11464339647105,2,35,19,23,6,5,0.6666666666666666,60,2025-05-16 03:42:07
0.25556580028515735,0.7482519132264752,0.6973130163873735,1005.1419868819606,54,5.6569770587771755,80.01264777458394,18.073489956798024,2,35,19,23,6,5,0.7166666666666667,60,2025-05-16 03:42:07
0.2554082484169616,0.7404386131772972,0.6884000732761594,1049.771279961473,52,5.0,71.6898320730126,18.498103670424968,2,36,19,23,6,5,0.7666666666666667,60,2025-05-16 03:42:08
0.25520925716314685,0.7629406083599953,0.6825683810643068,1027.894821243248,47,5.0,80.01264777458394,19.079726867393042,2,35,19,23,6,5,0.6833333333333333,60,2025-05-16 03:42:08
0.26766353160168627,0.7315089201838911,0.7129485690369214,1019.6390020832581,56,5.0,72.47143129605371,19.93122604098719,2,35,19,23,6,5,0.75,60,2025-05-16 03:42:08
0.2612518773553452,0.7427173105690323,0.7092046142386055,1005.1419868819606,54,5.6569770587771755,69.87153525462179,18.073489956798024,2,34,19,23,6,5,0.8166666666666667,60,2025-05-16 03:42:08
0.2554082484169616,0.7482519132264752,0.6825683810643068,1049.771279961473,54,5.0,71.6898320730126,18.073489956798024,2,34,20,23,6,5,0.8,60,2025-05-16 03:42:08
0.2554082484169616,0.7404386131772972,0.6973130163873735,1027.894821243248,54,5.6569770587771755,72.72407865451116,19.11464339647105,2,35,19,23,6,5,0.8333333333333334,60,2025-05-16 03:42:08
0.2612518773553452,0.7427173105690323,0.7092046142386055,1005.1419868819606,54,5.6569770587771755,69.87153525462179,18.073489956798024,2,34,19,23,6,5,0.6666666666666666,60,2025-05-16 03:42:08
0.26766353160168627,0.7315089201838911,0.6825683810643068,1019.6390020832581,47,5.0,69.87153525462179,19.079726867393042,2,35,20,23,6,5,0.6666666666666666,60,2025-05-16 03:42:08
0.2612518773553452,0.7315089201838911,0.7129485690369214,1019.6390020832581,56,5.0,80.01264777458394,18.498103670424968,2,35,18,23,6,5,0.7333333333333333,60,2025-05-16 03:42:08
0.2554082484169616,0.7404386131772972,0.6973130163873735,1049.771279961473,54,5.0,72.72407865451116,18.498103670424968,2,36,19,23,6,5,0.75,60,2025-05-16 03:42:08
0.2554082484169616,0.7482519132264752,0.6825683810643068,1049.771279961473,56,5.0,80.01264777458394,18.498103670424968,2,34,18,23,6,5,0.6333333333333333,60,2025-05-16 03:42:08
0.2612518773553452,0.7315089201838911,0.7129485690369214,1019.6390020832581,56,5.0,72.47143129605371,18.498103670424968,2,35,18,23,6,5,0.5166666666666667,60,2025-05-16 03:42:08
0.2612518773553452,0.7404386131772972,0.7092046142386055,1005.1419868819606,54,5.0,69.87153525462179,18.073489956798024,2,34,19,23,6,5,0.8,60,2025-05-16 03:42:08
0.25556580028515735,0.7482519132264752,0.6973130163873735,1045.427516909158,54,5.6569770587771755,83.26686759294994,17.04596606680441,2,34,19,23,6,5,0.6833333333333333,60,2025-05-16 03:42:09
0.2612518773553452,0.7414091400585455,0.6973130163873735,1027.894821243248,52,5.0,72.72407865451116,19.791243649316602,2,35,19,23,6,5,0.7666666666666667,60,2025-05-16 03:42:09
0.2554082484169616,0.7629406083599953,0.6825683810643068,1049.771279961473,54,5.0,80.01264777458394,18.073489956798024,2,36,20,23,6,5,0.6833333333333333,60,2025-05-16 03:42:09
0.2612518773553452,0.7404386131772972,0.7092046142386055,1005.1419868819606,54,5.0,69.87153525462179,18.073489956798024,2,34,19,23,6,5,0.7166666666666667,60,2025-05-16 03:42:09
0.2554082484169616,0.7404386131772972,0.6973130163873735,1027.894821243248,54,5.6569770587771755,72.72407865451116,19.11464339647105,2,35,19,23,6,5,0.8166666666666667,60,2025-05-16 03:42:09
0.2612518773553452,0.7482519132264752,0.6973130163873735,1027.894821243248,52,5.0,72.72407865451116,19.791243649316602,2,35,19,23,6,5,0.65,60,2025-05-16 03:42:09
0.26766353160168627,0.7315089201838911,0.6825683810643068,1019.6390020832581,52,5.0,72.72407865451116,19.079726867393042,2,35,20,23,6,5,0.7666666666666667,60,2025-05-16 03:42:09
0.2554082484169616,0.7404386131772972,0.6884000732761594,1049.771279961473,52,5.0,71.6898320730126,18.498103670424968,2,36,19,23,6,5,0.6833333333333333,60,2025-05-16 03:42:09
0.2612518773553452,0.7404386131772972,0.6825683810643068,1005.1419868819606,52,5.0,71.6898320730126,19.791243649316602,2,34,19,23,6,5,0.7,60,2025-05-16 03:42:09
0.2681167628786384,0.7511697063379602,0.6825683810643068,1045.427516909158,47,5.188505486079071,69.87153525462179,17.04596606680441,2,35,20,23,6,5,0.75,60,2025-05-16 03:42:09
0.2612518773553452,0.7404386131772972,0.7129485690369214,1019.6390020832581,54,5.0,80.01264777458394,18.498103670424968,2,34,18,23,6,5,0.8,60,2025-05-16 03:42:09
0.26766353160168627,0.7315089201838911,0.6825683810643068,1019.6390020832581,47,5.0,69.87153525462179,19.079726867393042,2,35,20,23,6,5,0.7333333333333333,60,2025-05-16 03:42:09
0.2554082484169616,0.7374626173138302,0.7092046142386055,985.5322662510232,52,5.0,72.72407865451116,19.11464339647105,2,36,19,23,6,5,0.76,100,2025-05-16 03:42:36
0.2607594708065506,0.7422446368847058,0.7195007919784622,991.2432808666503,52,5.0,72.02874155378655,18.730706572766902,2,36,19,23,6,5,0.73,100,2025-05-16 03:42:36
0.25199670788186096,0.738700659105023,0.7111095917995155,987.3385213350108,53,5.142443956765006,71.99308968880266,19.852354350858125,2,36,19,23,6,5,0.73,100,2025-05-16 03:42:36
0.2515154401080062,0.7328935851102467,0.7066308231729478,979.7143207655491,53,5.0,73.50055047389748,20.230917333044072,2,36,19,23,6,5,0.7,100,2025-05-16 03:42:36
0.2657514180630102,0.7338913449897777,0.7212694474727461,989.7223950349552,52,5.010941778323948,72.82125686245287,18.464505286831923,2,36,19,23,6,5,0.71,100,2025-05-16 03:42:36
0.2573585357521435,0.7350101001795052,0.7081132816316061,952.0852192014532,53,5.0,73.62363034954731,20.244178438193348,2,36,19,23,6,5,0.75,100,2025-05-16 03:42:36
0.2494733730582542,0.7315649702231142,0.7085426869644601,1010.4745807951103,52,5.244735033598904,72.86675662119845,19.95959701558275,2,36,19,23,6,5,0.87,100,2025-05-16 03:42:37
0.26309060314860394,0.7273128547914306,0.7163307137504961,1000.955593815843,52,5.0,73.02766371396727,17.798791159307772,2,36,19,23,6,5,0.77,100,2025-05-16 03:42:37
0.2525525065985054,0.7359609227657367,0.7022325134634679,961.2425900166342,52,5.0,72.60578822317895,19.987788348339556,2,36,19,23,6,5,0.75,100,2025-05-16 03:42:37
0.2508539228458874,0.7285107799524174,0.7028113381185116,968.345644198204,53,5.0,73.89722898769082,21.147128044614096,2,36,19,23,6,5,0.77,100,2025-05-16 03:42:37
0.2494733730582542,0.7315649702231142,0.7085426869644601,1010.4745807951103,52,5.244735033598904,72.86675662119845,19.95959701558275,2,36,19,23,6,5,0.82,100,2025-05-16 03:42:37
0.26309060314860394,0.7273128547914306,0.7163307137504961,1000.955593815843,52,5.0,73.02766371396727,17.798791159307772,2,36,19,23,6,5,0.67,100,2025-05-16 03:42:37
0.2494733730582542,0.7285107799524174,0.7028113381185116,1010.4745807951103,53,5.0,73.89722898769082,19.95959701558275,2,36,19,23,6,5,0.77,100,2025-05-16 03:42:37
0.2508539228458874,0.7350101001795052,0.7081132816316061,952.0852192014532,53,5.0,73.62363034954731,21.147128044614096,2,36,19,23,6,5,0.77,100,2025-05-16 03:42:38
0.2525525065985054,0.7359609227657367,0.7022325134634679,961.2425900166342,52,5.0,72.60578822317895,19.987788348339556,2,36,19,23,6,5,0.78,100,2025-05-16 03:42:38
0.2508539228458874,0.7285107799524174,0.7028113381185116,968.345644198204,53,5.0,73.89722898769082,21.147128044614096,2,36,19,23,6,5,0.74,100,2025-05-16 03:42:38
0.26309060314860394,0.7315649702231142,0.7085426869644601,1000.955593815843,52,5.244735033598904,72.86675662119845,19.95959701558275,2,36,19,23,6,5,0.6,100,2025-05-16 03:42:38
0.2657514180630102,0.7338913449897777,0.7212694474727461,989.7223950349552,53,5.0,72.82125686245287,21.147128044614096,2,36,19,23,6,5,0.67,100,2025-05-16 03:42:38
0.26309060314860394,0.7315649702231142,0.7163307137504961,1000.955593815843,52,5.244735033598904,72.86675662119845,19.95959701558275,2,36,19,23,6,5,0.82,100,2025-05-16 03:42:38
0.25648821263113203,0.7365128912708673,0.7064726262034122,942.326306635508,52,5.0,73.64294546079233,19.96484890519678,2,36,19,23,6,5,0.67,100,2025-05-16 03:42:38
0.2494733730582542,0.7315649702231142,0.7085426869644601,1010.4745807951103,52,5.244735033598904,72.86675662119845,19.95959701558275,2,36,19,23,6,5,0.77,100,2025-05-16 03:42:38
0.26309060314860394,0.7315649702231142,0.7163307137504961,1000.955593815843,52,5.244735033598904,72.86675662119845,19.95959701558275,2,36,19,23,6,5,0.73,100,2025-05-16 03:42:39
0.2657514180630102,0.7338913449897777,0.7212694474727461,989.7223950349552,53,5.0,72.82125686245287,21.147128044614096,2,36,19,23,6,5,0.72,100,2025-05-16 03:42:39
0.26309060314860394,0.7350101001795052,0.7081132816316061,1000.955593815843,52,5.0,73.02766371396727,17.798791159307772,2,36,19,23,6,5,0.78,100,2025-05-16 03:42:39
0.2494733730582542,0.7315649702231142,0.7022325134634679,961.2425900166342,52,5.0,72.60578822317895,19.95959701558275,2,36,19,23,6,5,0.72,100,2025-05-16 03:42:39
0.2494733730582542,0.7315649702231142,0.7028113381185116,1010.4745807951103,53,5.0,72.86675662119845,19.95959701558275,2,36,19,23,6,5,0.64,100,2025-05-16 03:42:39
0.2494733730582542,0.7338913449897777,0.7212694474727461,989.7223950349552,53,5.0,72.86675662119845,19.95959701558275,2,36,19,23,6,5,0.69,100,2025-05-16 03:42:39
0.26309060314860394,0.7315649702231142,0.7163307137504961,1010.4745807951103,53,5.244735033598904,73.89722898769082,19.95959701558275,2,36,19,23,6,5,0.65,100,2025-05-16 03:42:39
0.2508539228458874,0.7315649702231142,0.7028113381185116,1010.4745807951103,52,5.0,72.86675662119845,19.95959701558275,2,36,19,23,6,5,0.78,100,2025-05-16 03:42:39
0.2525525065985054,0.7359609227657367,0.7022325134634679,961.2425900166342,52,5.0,72.86675662119845,19.987788348339556,2,36,19,23,6,5,0.71,100,2025-05-16 03:42:40
0.2554082484169616,0.7374626173138302,0.7092046142386055,985.5322662510232,52,5.0,72.72407865451116,19.11464339647105,2,36,19,23,6,5,0.6,20,2025-05-16 03:43:52
0.33058119566190725,0.8719791841542772,0.6463350681647161,1049.4249171426238,58,5.0,86.20034891009982,17.944457718392325,2,41,24,27,8,5,0.6,20,2025-05-16 03:43:52
0.2557226018104772,0.9416113356427235,0.5996264799441909,917.6208012499222,69,5.794195555629358,62.400875625806535,21.563187156235312,2,45,24,24,8,3,0.35,20,2025-05-16 03:43:52
0.22450499928101023,0.863804667529427,0.6859778434320367,1025.5060430916008,51,5.789448047047225,75.1013095661084,33.16753142759018,2,35,23,19,6,5,0.65,20,2025-05-16 03:43:52
0.17529101053960527,0.7219672314695764,0.7035587378499183,1356.596930716839,52,6.200743460260579,55.25463490533146,9.091503843605462,2,38,14,23,6,5,0.7,20,2025-05-16 03:43:52
0.20702505788422987,0.8433179443744336,0.6250342463058504,1289.7414012328204,97,8.306601913437698,64.38666362121137,25.701038164035108,2,45,24,30,8,4,0.8,20,2025-05-16 03:43:52
0.2269580720288281,0.86476558942316,0.6135191516482985,1001.7216846507545,41,5.0,79.17220835554303,12.328691409687147,2,37,17,24,5,4,0.6,20,2025-05-16 03:43:52
0.17748708932376275,0.821691660906037,0.7152191284644417,1369.501077177045,100,9.453682282436542,54.26341348044534,37.51082992349299,2,47,28,30,8,4,0.65,20,2025-05-16 03:43:52
0.2181294553254298,0.6939109151157284,0.7214567866445734,1047.4665799155657,46,6.646974669697845,72.31558855935792,46.02631855386966,2,41,20,11,6,5,0.5,20,2025-05-16 03:43:52
0.22443252157311114,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,69.80220146801231,50.0,2,35,16,14,4,5,0.75,20,2025-05-16 03:43:52
0.20702505788422987,0.8433179443744336,0.6250342463058504,1289.7414012328204,97,8.306601913437698,64.38666362121137,25.701038164035108,2,45,24,30,8,4,0.7,20,2025-05-16 03:43:52
0.22443252157311114,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,69.80220146801231,50.0,2,35,16,14,4,5,0.75,20,2025-05-16 03:43:52
0.22443252157311114,0.6266613563985696,0.6250342463058504,1070.0068958007373,46,8.306601913437698,64.38666362121137,25.701038164035108,2,45,24,14,4,5,0.65,20,2025-05-16 03:43:52
0.17529101053960527,0.8719791841542772,0.7035587378499183,1049.4249171426238,52,6.200743460260579,55.25463490533146,9.091503843605462,2,38,24,27,8,5,0.8,20,2025-05-16 03:43:52
0.22450499928101023,0.863804667529427,0.7035587378499183,1356.596930716839,51,5.789448047047225,75.1013095661084,33.16753142759018,2,38,23,23,6,5,0.35,20,2025-05-16 03:43:52
0.20702505788422987,0.8433179443744336,0.6250342463058504,1289.7414012328204,97,8.306601913437698,64.38666362121137,25.701038164035108,2,45,24,30,8,4,0.65,20,2025-05-16 03:43:52
0.17529101053960527,0.7219672314695764,0.7214567866445734,1047.4665799155657,46,6.646974669697845,72.31558855935792,9.091503843605462,2,41,20,23,6,5,0.65,20,2025-05-16 03:43:52
0.17529101053960527,0.8433179443744336,0.7035587378499183,1356.596930716839,97,8.306601913437698,64.38666362121137,9.091503843605462,2,45,14,30,8,4,0.4,20,2025-05-16 03:43:52
0.17529101053960527,0.8433179443744336,0.6250342463058504,1289.7414012328204,52,8.306601913437698,64.38666362121137,9.091503843605462,2,38,14,30,6,5,0.7,20,2025-05-16 03:43:52
0.27677529961532427,0.8482553952003923,0.5160657127775087,1191.8051895088456,100,9.503248369528867,49.87870421534369,16.77467947754461,2,39,34,21,6,4,0.55,20,2025-05-16 03:43:52
0.17529101053960527,0.8719791841542772,0.7035587378499183,1049.4249171426238,52,6.200743460260579,55.25463490533146,9.091503843605462,2,38,24,27,8,5,0.45,20,2025-05-16 03:43:52
0.22443252157311114,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,69.80220146801231,50.0,2,35,16,14,4,5,0.5,20,2025-05-16 03:43:52
0.22443252157311114,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,64.38666362121137,50.0,2,35,14,30,6,5,0.85,20,2025-05-16 03:43:52
0.22443252157311114,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,69.80220146801231,50.0,2,35,16,14,4,5,0.7,20,2025-05-16 03:43:52
0.17529101053960527,0.8433179443744336,0.6250342463058504,1289.7414012328204,52,8.306601913437698,64.38666362121137,9.091503843605462,2,45,14,30,6,5,0.65,20,2025-05-16 03:43:52
0.22443252157311114,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,8.306601913437698,69.80220146801231,25.701038164035108,2,45,24,14,4,5,0.45,20,2025-05-16 03:43:52
0.27677529961532427,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,9.503248369528867,69.80220146801231,16.77467947754461,2,39,16,21,4,4,0.9,20,2025-05-16 03:43:52
0.17529101053960527,0.8433179443744336,0.6250342463058504,1289.7414012328204,97,6.200743460260579,64.38666362121137,9.091503843605462,2,45,24,27,8,4,0.65,20,2025-05-16 03:43:52
0.2267435989692751,0.512430071068523,0.7090775010263362,899.6370070854884,48,5.0,61.18731344996982,48.55269088462749,2,45,16,23,8,5,0.95,20,2025-05-16 03:43:52
0.3520354410520331,0.7506229565381167,0.5260407251404872,1465.4904625898214,100,10.903200761663758,50.69988059305224,26.876662521183412,2,40,34,14,6,5,0.5,20,2025-05-16 03:43:52
0.2267435989692751,0.512430071068523,0.7090775010263362,899.6370070854884,48,5.0,61.18731344996982,48.55269088462749,2,45,16,23,8,5,0.85,20,2025-05-16 03:43:52
0.27677529961532427,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,9.503248369528867,69.80220146801231,16.77467947754461,2,39,16,21,4,4,0.95,20,2025-05-16 03:43:53
0.22443252157311114,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,64.38666362121137,50.0,2,35,16,30,6,4,0.95,20,2025-05-16 03:43:53
0.19170188189892612,0.7482138270157684,0.7153025071122543,971.8442473272718,70,7.766577521326621,71.24463933205098,38.71986413200679,2,31,16,21,4,5,0.8,20,2025-05-16 03:43:53
0.17529101053960527,0.8433179443744336,0.6250342463058504,1289.7414012328204,97,6.200743460260579,64.38666362121137,9.091503843605462,2,45,14,30,6,5,0.6,20,2025-05-16 03:43:53
0.17529101053960527,0.8433179443744336,0.6558204091062079,1289.7414012328204,46,5.0,64.38666362121137,9.091503843605462,2,45,14,30,6,4,0.55,20,2025-05-16 03:43:53
0.35261974628080006,0.5891724090623851,0.5669581323844834,1212.6981728109608,52,11.396854838160436,74.52975073940344,11.23775211827175,2,49,14,18,2,4,0.75,20,2025-05-16 03:43:53
0.22443252157311114,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,69.80220146801231,50.0,2,35,16,14,4,5,0.5,20,2025-05-16 03:43:53
0.27677529961532427,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,69.80220146801231,50.0,2,39,16,14,4,4,0.7,20,2025-05-16 03:43:53
0.17529101053960527,0.8719791841542772,0.7035587378499183,1289.7414012328204,52,6.200743460260579,55.25463490533146,9.091503843605462,2,38,14,30,6,5,0.55,20,2025-05-16 03:43:53
0.27677529961532427,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,9.503248369528867,69.80220146801231,16.77467947754461,2,39,16,21,4,4,1.0,20,2025-05-16 03:43:53
0.22443252157311114,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,64.38666362121137,50.0,2,35,16,30,6,4,1.0,20,2025-05-16 03:43:53
0.27324529290100946,0.7194984503533691,0.7247879349743527,854.4268810077943,71,10.055011826613,81.05643746772016,34.23659275874885,3,39,19,20,5,5,0.85,20,2025-05-16 03:43:53
0.27677529961532427,0.512430071068523,0.7090775010263362,1070.0068958007373,48,9.503248369528867,69.80220146801231,48.55269088462749,2,39,16,23,8,4,0.95,20,2025-05-16 03:43:53
0.2606193622721173,0.8287262368351268,0.5275918148792399,840.7521533607085,42,5.162627804790584,68.46031963065278,5.0,2,60,17,31,6,4,0.65,20,2025-05-16 03:43:53
0.35261974628080006,0.5891724090623851,0.5669581323844834,1212.6981728109608,48,11.396854838160436,74.52975073940344,48.55269088462749,2,45,16,18,2,4,0.85,20,2025-05-16 03:43:53
0.17529101053960527,0.8433179443744336,0.6250342463058504,1289.7414012328204,97,6.200743460260579,69.80220146801231,9.091503843605462,2,39,16,30,4,4,0.8,20,2025-05-16 03:43:53
0.27677529961532427,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,5.0,69.80220146801231,50.0,2,39,16,21,4,4,0.7,20,2025-05-16 03:43:53
0.27677529961532427,0.6266613563985696,0.6558204091062079,1070.0068958007373,46,9.503248369528867,69.80220146801231,16.77467947754461,2,39,16,21,4,4,0.8,20,2025-05-16 03:43:53
0.2267435989692751,0.512430071068523,0.6250342463058504,1289.7414012328204,97,6.200743460260579,64.38666362121137,9.091503843605462,2,45,14,23,6,5,1.0,20,2025-05-16 03:43:53
0.2554082484169616,0.7374626173138302,0.7092046142386055,985.5322662510232,52,5.0,72.72407865451116,19.11464339647105,2,36,19,23,6,5,0.625,40,2025-05-16 03:45:08
0.23783684549095668,0.6791333867874805,0.6978732880616012,1013.8703840953651,51,5.0,70.38737703694144,20.660432739745666,2,36,21,22,6,5,0.7,40,2025-05-16 03:45:08
0.28263552180888984,0.6808195615823058,0.6509341032084884,1026.8476724092798,45,5.0,71.49925873367654,22.12023888028027,2,36,21,20,6,5,0.775,40,2025-05-16 03:45:08
0.2185044069186458,0.7121547686508121,0.6853512753542146,1102.3016874654638,52,5.0,72.07642884488659,25.039915629706243,2,35,20,25,5,5,0.875,40,2025-05-16 03:45:08
0.22642911412099098,0.7065715114436626,0.6583473767197334,956.6691900372529,46,6.42767134920463,63.71640357742861,28.462326694648368,2,44,16,25,6,5,0.85,40,2025-05-16 03:45:08
0.22456543889279687,0.7068834787340472,0.6976658952832169,750.2028861900842,36,5.956410623630984,60.36944070014122,35.68888062162862,2,43,17,25,6,4,0.625,40,2025-05-16 03:45:08
0.26458276649042317,0.6404965269264615,0.6862458204935012,1073.0357622951421,53,7.67476947128646,78.37350462480748,20.601505678643672,2,33,23,23,6,5,0.875,40,2025-05-16 03:45:08
0.2230001946355053,0.7010365772488469,0.6493038607354401,975.8571586818026,38,6.441770541304537,61.407013526168456,26.796040802941782,2,39,16,23,6,5,0.825,40,2025-05-16 03:45:08
0.2322197625432081,0.648776623040825,0.6871296537449717,1125.228261193393,47,5.0,67.32152282690286,18.22630746313336,2,38,19,20,6,5,0.7,40,2025-05-16 03:45:08
0.3196228249117268,0.5655163970606705,0.7107565603387904,1226.6212063413159,56,8.825897162579276,83.26905393560733,18.88172125270529,2,33,27,21,6,5,0.75,40,2025-05-16 03:45:08
0.32798512728133933,0.5810117022608875,0.6301314779856431,1254.0179914782643,54,7.4173615685839795,95.33801078073098,17.66362606235945,2,40,27,19,6,5,0.9,40,2025-05-16 03:45:08
0.2967140012784513,0.5815972789077609,0.6810798561159753,1235.1591685956882,56,8.528562718350946,81.34586392878927,20.738778319118598,2,33,28,22,6,5,0.925,40,2025-05-16 03:45:08
0.34937906062323576,0.5409643204364214,0.5947560329270642,1328.2819425741834,67,6.219932317716422,91.01149976061517,19.280339495496904,2,44,27,22,6,5,0.825,40,2025-05-16 03:45:08
0.30642797990393705,0.5713435708048997,0.6581121416417736,1099.1479605369243,56,7.9944447722031295,84.3590589401446,16.2236714639394,2,34,28,21,6,5,0.875,40,2025-05-16 03:45:08
0.21952899228583087,0.7656322766808105,0.7262166535010509,983.8485550590561,47,5.1109474089628675,76.88865424625556,16.008581763390783,2,34,19,24,6,5,0.625,40,2025-05-16 03:45:08
0.2967140012784513,0.5815972789077609,0.6810798561159753,1235.1591685956882,56,8.528562718350946,81.34586392878927,20.738778319118598,2,33,28,22,6,5,0.8,40,2025-05-16 03:45:08
0.32798512728133933,0.5810117022608875,0.6301314779856431,1254.0179914782643,54,7.4173615685839795,95.33801078073098,17.66362606235945,2,40,27,19,6,5,0.825,40,2025-05-16 03:45:08
0.2185044069186458,0.7121547686508121,0.6853512753542146,1102.3016874654638,52,5.0,72.07642884488659,25.039915629706243,2,35,20,25,5,5,0.85,40,2025-05-16 03:45:08
0.2185044069186458,0.5815972789077609,0.6853512753542146,1102.3016874654638,56,5.0,81.34586392878927,20.738778319118598,2,35,28,22,5,5,0.8,40,2025-05-16 03:45:09
0.30642797990393705,0.7065715114436626,0.6581121416417736,1099.1479605369243,56,6.42767134920463,63.71640357742861,16.2236714639394,2,44,28,25,6,5,0.725,40,2025-05-16 03:45:09
0.2230001946355053,0.7010365772488469,0.6493038607354401,975.8571586818026,56,6.441770541304537,84.3590589401446,16.2236714639394,2,34,28,21,6,5,0.875,40,2025-05-16 03:45:09
0.22456543889279687,0.6791333867874805,0.6978732880616012,1013.8703840953651,36,5.0,70.38737703694144,35.68888062162862,2,43,17,22,6,4,0.85,40,2025-05-16 03:45:09
0.21202313303705086,0.7024650139356802,0.6762352498438696,851.9374619379141,42,5.0,72.95714491337054,31.970785103633816,2,44,21,25,6,5,0.85,40,2025-05-16 03:45:09
