reserveRatio,availableShipsRatio,defenseReinforceRatio,defensePriorityBase,neutralHorizon,enemyGrowthWeight,attackPriorityForLargestEnemy,vulnerabilityPenalty,sourceMinShips,maxAttackDistance,internalRedistributionDistance,internalRedistributionShips,defensiveOverkillMargin,attackOverkillMargin,winRate,gamesPlayed,timestamp
0.2554082484169616,0.7374626173138302,0.7092046142386055,985.5322662510232,52,5.0,72.72407865451116,19.11464339647105,2,36,19,23,6,5,0.95,20,2025-05-16 03:39:02
0.16052402593691445,0.7964941205941105,0.6867695181127381,803.7561583621824,36,11.52090063496462,60.29028694479878,23.17872791088166,1,57,21,10,8,7,1.0,20,2025-05-16 03:39:02
0.2554082484169616,0.6920380668281931,0.7092046142386055,780.736124965567,57,5.0,95.81390314456829,15.716522052259903,2,56,19,23,4,7,1.0,20,2025-05-16 03:39:02
0.2954211152900414,0.8634404861935067,0.6867695181127381,1000.0,43,10.0,60.29028694479878,20.0,2,57,21,20,4,7,0.95,20,2025-05-16 03:39:02
0.3008494387841054,0.857017355286387,0.8924370023209737,500.0,72,11.374609042771729,53.14042258681124,12.902085829842768,2,56,37,21,7,7,0.8,20,2025-05-16 03:39:02
0.16052402593691445,0.7964941205941105,0.5915421222803687,803.7561583621824,57,11.52090063496462,95.81390314456829,23.17872791088166,2,56,21,23,8,7,0.95,20,2025-05-16 03:39:02
0.31113198185220015,0.6981473881772964,0.8572762320642398,1129.7262605683586,20,11.390558763978254,64.5979657856428,26.009308445409264,1,53,14,10,8,7,0.9,20,2025-05-16 03:39:02
0.25074830502614764,0.8662516582749541,0.7387234148728387,761.8130463821276,30,9.536637582249291,58.619142050239375,15.232069460384706,2,34,15,19,4,8,0.85,20,2025-05-16 03:39:02
0.2914588455927909,0.6920380668281931,0.5915421222803687,500.0,49,13.346258728766216,61.20188427159829,17.436899380473406,2,56,32,23,8,7,1.0,20,2025-05-16 03:39:02
0.2954211152900414,0.8634404861935067,0.75,993.7258610750955,57,10.0,95.81390314456829,15.716522052259903,2,50,20,20,5,7,0.8,20,2025-05-16 03:39:02
0.16052402593691445,0.7964941205941105,0.6867695181127381,803.7561583621824,36,11.52090063496462,60.29028694479878,23.17872791088166,1,57,21,10,8,7,0.9,20,2025-05-16 03:39:02
0.2554082484169616,0.6920380668281931,0.7092046142386055,780.736124965567,57,5.0,95.81390314456829,15.716522052259903,2,56,19,23,4,7,1.0,20,2025-05-16 03:39:02
0.16052402593691445,0.7964941205941105,0.5915421222803687,803.7561583621824,57,11.52090063496462,95.81390314456829,23.17872791088166,2,56,21,23,8,7,0.95,20,2025-05-16 03:39:02
0.2954211152900414,0.8634404861935067,0.6867695181127381,1000.0,43,10.0,60.29028694479878,20.0,2,57,21,20,4,7,0.85,20,2025-05-16 03:39:02
0.1,0.7665243572402969,0.6146098125529128,1159.2259552090281,33,11.397895183785456,100.0,12.812495822411504,1,60,18,10,8,6,0.95,20,2025-05-16 03:39:02
0.3789649419884318,0.8281081747054133,0.7753963516044137,950.3668157860075,66,6.163385070318783,40.58660622139557,10.344310263034352,2,58,19,20,6,5,1.0,20,2025-05-16 03:39:02
0.2914588455927909,0.6920380668281931,0.5915421222803687,1000.0,43,10.0,61.20188427159829,17.436899380473406,2,56,32,20,4,7,1.0,20,2025-05-16 03:39:02
0.2554082484169616,0.6981473881772964,0.7092046142386055,780.736124965567,20,5.0,64.5979657856428,15.716522052259903,2,53,14,23,8,7,1.0,20,2025-05-16 03:39:02
0.16052402593691445,0.8634404861935067,0.6867695181127381,803.7561583621824,43,10.0,95.81390314456829,20.0,2,57,21,23,4,7,1.0,20,2025-05-16 03:39:02
0.16052402593691445,0.6920380668281931,0.7092046142386055,803.7561583621824,36,11.52090063496462,95.81390314456829,23.17872791088166,1,57,21,23,8,7,0.95,20,2025-05-16 03:39:03
0.2554082484169616,0.6920380668281931,0.7092046142386055,780.736124965567,57,5.0,95.81390314456829,15.716522052259903,2,56,19,23,4,7,1.0,20,2025-05-16 03:39:03
0.3789649419884318,0.8281081747054133,0.7753963516044137,950.3668157860075,66,6.163385070318783,40.58660622139557,10.344310263034352,2,58,19,20,6,5,0.95,20,2025-05-16 03:39:03
0.202120825866054,0.8249629406850076,0.5287371391574079,1247.403964178382,38,8.345384553843802,95.1397383868767,18.095123024537514,1,73,17,10,7,6,0.95,20,2025-05-16 03:39:03
0.16052402593691445,0.8281081747054133,0.7753963516044137,950.3668157860075,36,6.163385070318783,40.58660622139557,10.344310263034352,1,58,19,23,8,5,1.0,20,2025-05-16 03:39:03
0.3789649419884318,0.8281081747054133,0.7753963516044137,803.7561583621824,43,6.163385070318783,95.81390314456829,10.344310263034352,2,58,21,20,6,5,0.9,20,2025-05-16 03:39:03
0.3789649419884318,0.6920380668281931,0.5915421222803687,950.3668157860075,43,6.163385070318783,40.58660622139557,17.436899380473406,2,56,32,20,4,5,1.0,20,2025-05-16 03:39:03
0.2914588455927909,0.8281081747054133,0.7753963516044137,950.3668157860075,66,10.0,40.58660622139557,17.436899380473406,2,56,32,20,6,7,1.0,20,2025-05-16 03:39:03
0.27540705169249796,0.6341599914500575,0.7690919210724605,622.7827991168856,47,5.427547801513256,100.0,20.41803694870435,2,48,21,20,6,6,0.9,20,2025-05-16 03:39:03
0.16052402593691445,0.6920380668281931,0.7092046142386055,803.7561583621824,36,11.52090063496462,95.81390314456829,23.17872791088166,1,57,21,23,8,7,1.0,20,2025-05-16 03:39:03
0.2914588455927909,0.6920380668281931,0.6867695181127381,1000.0,43,10.0,95.81390314456829,20.0,2,57,21,23,4,7,0.95,20,2025-05-16 03:39:03
0.2554082484169616,0.7374626173138302,0.7092046142386055,985.5322662510232,52,5.0,72.72407865451116,19.11464339647105,2,36,19,23,6,5,1.0,40,2025-05-16 03:40:12
0.2557296986445539,0.7699643224998666,0.7396811719275443,1117.240644310967,43,6.395736382052355,69.14039672489572,24.50443753991769,2,40,20,20,6,6,0.925,40,2025-05-16 03:40:12
0.2641719118211404,0.8048618854907386,0.7450024211330193,1076.332566330481,41,5.962270279760249,59.909132127583504,25.777458215091507,2,40,23,22,6,6,0.925,40,2025-05-16 03:40:13
0.23242302656679206,0.7523654195841756,0.7392100033586829,1056.2851807717573,62,5.0,66.69990354558138,17.554129884780536,2,38,23,24,6,5,0.95,40,2025-05-16 03:40:13
0.25114306757468596,0.7777837609400444,0.7949520903043312,1118.4328647996283,40,6.297801651169241,77.03023622624724,20.651673386381415,2,39,20,22,6,6,0.925,40,2025-05-16 03:40:13
0.25225434106292016,0.7502395297015677,0.7028725393796164,1194.4835603735166,46,5.0,66.41913093939793,25.627811031435428,2,35,22,17,5,6,0.975,40,2025-05-16 03:40:13
0.26792461988760735,0.7775515742905843,0.7323005903246307,1115.5546358734891,36,6.262306870982902,48.58824900734019,25.068072880586524,2,34,26,21,6,6,0.975,40,2025-05-16 03:40:13
0.2773119309879108,0.780696455127638,0.7320041346100417,1114.8451990337546,58,5.0,75.65943857587487,18.828902985289684,2,30,19,22,6,5,0.975,40,2025-05-16 03:40:13
0.24902308145561386,0.7069318316054947,0.664721861545515,1086.0799720461744,53,7.212687190886971,66.26440698214687,22.51104507182274,2,38,19,25,6,5,0.95,40,2025-05-16 03:40:13
0.22025692834146032,0.7542191587800852,0.7254072945584624,1107.6268628021567,47,7.289070629959879,61.47223673766852,18.71196225602937,2,40,21,20,6,6,0.95,40,2025-05-16 03:40:13
0.22243409660449273,0.7641634602480954,0.6902076634763586,1157.3946523816883,43,6.735887213987687,58.35849435954523,16.64581286821388,2,34,22,15,6,6,1.0,40,2025-05-16 03:40:13
0.28351434002110587,0.7776351374039051,0.7690593085431647,1013.5587347356343,41,6.557389608150532,63.51095556495744,27.055758345287806,2,41,23,22,6,6,0.95,40,2025-05-16 03:40:13
0.185823694810749,0.7286658924374052,0.6999823526458621,1233.2542168268099,37,7.18600891065074,57.09239572141042,10.458558249815663,2,34,20,16,6,6,0.975,40,2025-05-16 03:40:13
0.25842790028977125,0.7958258971646466,0.8216004763493413,1228.7664742284458,38,7.3733716307998955,57.91915107846456,27.73479432354223,2,38,24,21,6,6,0.975,40,2025-05-16 03:40:13
0.2511878300094185,0.7321497020546142,0.8465917904316951,926.7732799367886,48,6.725616933394051,79.20552071280392,17.861022242996505,2,44,20,26,6,6,0.975,40,2025-05-16 03:40:13
0.2554082484169616,0.7374626173138302,0.7092046142386055,985.5322662510232,52,5.0,72.72407865451116,19.11464339647105,2,36,19,23,6,5,0.95,40,2025-05-16 03:40:13
0.22243409660449273,0.7641634602480954,0.6902076634763586,1157.3946523816883,43,6.735887213987687,58.35849435954523,16.64581286821388,2,34,22,15,6,6,0.875,40,2025-05-16 03:40:13
0.25225434106292016,0.7502395297015677,0.7028725393796164,1194.4835603735166,46,5.0,66.41913093939793,25.627811031435428,2,35,22,17,5,6,0.975,40,2025-05-16 03:40:13
0.2557296986445539,0.7542191587800852,0.7396811719275443,1117.240644310967,47,6.395736382052355,61.47223673766852,24.50443753991769,2,40,20,20,6,6,1.0,40,2025-05-16 03:40:13
0.22243409660449273,0.7641634602480954,0.6902076634763586,1157.3946523816883,43,6.735887213987687,58.35849435954523,16.64581286821388,2,34,22,15,6,6,0.95,40,2025-05-16 03:40:13
0.23242302656679206,0.7523654195841756,0.7392100033586829,1115.5546358734891,62,5.0,66.69990354558138,17.554129884780536,2,34,23,24,6,5,0.925,40,2025-05-16 03:40:13
0.17703795921274387,0.7489664020059962,0.7625284444797442,1059.3055571592954,41,6.842522648911894,64.84323814667316,17.537747117439686,2,37,22,21,6,6,1.0,40,2025-05-16 03:40:13
0.2554082484169616,0.8048618854907386,0.7092046142386055,1076.332566330481,41,5.962270279760249,72.72407865451116,25.777458215091507,2,40,19,22,6,5,0.975,40,2025-05-16 03:40:13
0.22243409660449273,0.7641634602480954,0.6902076634763586,1157.3946523816883,43,6.735887213987687,58.35849435954523,16.64581286821388,2,34,22,15,6,6,0.975,40,2025-05-16 03:40:13
0.2554082484169616,0.7321497020546142,0.7092046142386055,926.7732799367886,52,5.0,72.72407865451116,17.861022242996505,2,44,20,23,6,5,0.925,40,2025-05-16 03:40:14
0.2658135635235238,0.7134447716323851,0.7452758763293954,1135.6549232241225,64,5.730056875605473,74.60553642999515,19.52448721861946,2,39,19,22,6,5,0.975,40,2025-05-16 03:40:14
0.321455477392137,0.7728826320444736,0.7002629365715082,1025.62138325755,53,8.690574452223595,62.14192999313359,22.255473014820836,2,40,16,22,6,5,0.975,40,2025-05-16 03:40:14
0.2773119309879108,0.7641634602480954,0.6902076634763586,1157.3946523816883,43,6.735887213987687,58.35849435954523,16.64581286821388,2,34,22,22,6,5,0.975,40,2025-05-16 03:40:14
0.2511878300094185,0.7286658924374052,0.6999823526458621,926.7732799367886,37,7.18600891065074,57.09239572141042,10.458558249815663,2,34,20,16,6,6,0.925,40,2025-05-16 03:40:14
0.24902308145561386,0.7321497020546142,0.664721861545515,1086.0799720461744,48,7.212687190886971,79.20552071280392,22.51104507182274,2,38,19,26,6,5,1.0,40,2025-05-16 03:40:14
0.2557296986445539,0.7542191587800852,0.7396811719275443,1117.240644310967,47,6.395736382052355,61.47223673766852,24.50443753991769,2,40,20,20,6,6,1.0,40,2025-05-16 03:40:14
0.17703795921274387,0.7489664020059962,0.7625284444797442,1059.3055571592954,41,6.842522648911894,64.84323814667316,17.537747117439686,2,37,22,21,6,6,0.975,40,2025-05-16 03:40:14
0.24902308145561386,0.7321497020546142,0.664721861545515,1086.0799720461744,48,7.212687190886971,79.20552071280392,22.51104507182274,2,38,19,26,6,5,0.975,40,2025-05-16 03:40:14
0.321455477392137,0.7321497020546142,0.7002629365715082,1025.62138325755,53,8.690574452223595,62.14192999313359,22.255473014820836,2,40,16,22,6,5,1.0,40,2025-05-16 03:40:14
0.30305222621928646,0.7934921959439486,0.7644038048934814,988.0151802521266,45,5.0,74.14422781351125,19.83522526536167,2,30,19,20,6,6,0.925,40,2025-05-16 03:40:14
0.24902308145561386,0.7321497020546142,0.7028725393796164,1194.4835603735166,46,5.0,79.20552071280392,25.627811031435428,2,38,19,26,6,5,1.0,40,2025-05-16 03:40:14
0.321455477392137,0.7728826320444736,0.6902076634763586,1157.3946523816883,53,8.690574452223595,58.35849435954523,22.255473014820836,2,34,22,22,6,5,1.0,40,2025-05-16 03:40:14
0.27224866689508265,0.7762035327132766,0.7077986408874948,1028.3892414040436,47,6.967571643608798,61.62080380801089,20.193926869903915,2,45,18,20,6,7,0.9,40,2025-05-16 03:40:14
0.2557296986445539,0.7542191587800852,0.7396811719275443,1086.0799720461744,47,6.395736382052355,61.47223673766852,24.50443753991769,2,40,19,26,6,5,0.975,40,2025-05-16 03:40:14
0.24902308145561386,0.7134447716323851,0.7452758763293954,1135.6549232241225,64,5.730056875605473,74.60553642999515,19.52448721861946,2,38,19,26,6,5,0.975,40,2025-05-16 03:40:14
0.2554082484169616,0.8048618854907386,0.6902076634763586,1157.3946523816883,43,6.735887213987687,72.72407865451116,16.64581286821388,2,40,19,22,6,5,0.975,40,2025-05-16 03:40:14
0.22243409660449273,0.7641634602480954,0.6902076634763586,1157.3946523816883,43,6.735887213987687,58.35849435954523,16.64581286821388,2,34,22,15,6,5,0.925,40,2025-05-16 03:40:14
0.25225434106292016,0.7502395297015677,0.7092046142386055,1076.332566330481,46,5.962270279760249,66.41913093939793,25.777458215091507,2,40,19,22,6,6,0.975,40,2025-05-16 03:40:14
0.321455477392137,0.7321497020546142,0.664721861545515,1086.0799720461744,48,8.690574452223595,79.20552071280392,22.51104507182274,2,38,19,22,6,5,0.975,40,2025-05-16 03:40:14
0.2554082484169616,0.8048618854907386,0.7625284444797442,1076.332566330481,41,5.962270279760249,72.72407865451116,17.537747117439686,2,37,19,21,6,5,0.975,40,2025-05-16 03:40:14
0.2557296986445539,0.7542191587800852,0.7396811719275443,1117.240644310967,47,6.395736382052355,61.47223673766852,24.50443753991769,2,40,20,20,6,6,1.0,40,2025-05-16 03:40:15
0.321455477392137,0.7321497020546142,0.7002629365715082,1025.62138325755,53,8.690574452223595,62.14192999313359,22.255473014820836,2,40,16,22,6,5,0.975,40,2025-05-16 03:40:15
0.24902308145561386,0.7321497020546142,0.7028725393796164,1194.4835603735166,46,5.0,79.20552071280392,25.627811031435428,2,38,19,26,6,5,1.0,40,2025-05-16 03:40:15
0.24902308145561386,0.7321497020546142,0.7002629365715082,1025.62138325755,53,8.690574452223595,62.14192999313359,22.51104507182274,2,40,16,22,6,5,0.95,40,2025-05-16 03:40:15
0.2554082484169616,0.7321497020546142,0.7002629365715082,1025.62138325755,53,8.690574452223595,62.14192999313359,22.255473014820836,2,37,16,22,6,5,1.0,40,2025-05-16 03:40:15
0.321455477392137,0.7321497020546142,0.6902076634763586,1157.3946523816883,53,8.690574452223595,62.14192999313359,22.255473014820836,2,40,16,22,6,5,0.925,40,2025-05-16 03:40:15
0.25225434106292016,0.7502395297015677,0.7396811719275443,1076.332566330481,47,5.962270279760249,66.41913093939793,24.50443753991769,2,40,19,20,6,6,0.975,40,2025-05-16 03:40:15
0.24902308145561386,0.7321497020546142,0.664721861545515,1194.4835603735166,48,5.0,79.20552071280392,22.51104507182274,2,38,19,26,6,5,1.0,40,2025-05-16 03:40:15
0.321455477392137,0.7321497020546142,0.7002629365715082,1025.62138325755,53,8.690574452223595,62.14192999313359,22.255473014820836,2,40,16,22,6,5,0.975,40,2025-05-16 03:40:15
0.321455477392137,0.7321497020546142,0.7028725393796164,1025.62138325755,46,5.0,62.14192999313359,22.255473014820836,2,40,16,22,6,5,0.925,40,2025-05-16 03:40:15
0.17703795921274387,0.7728826320444736,0.7625284444797442,1157.3946523816883,41,6.842522648911894,58.35849435954523,17.537747117439686,2,34,22,21,6,6,0.95,40,2025-05-16 03:40:15
0.2554082484169616,0.7321497020546142,0.7028725393796164,1076.332566330481,41,5.0,72.72407865451116,17.537747117439686,2,37,19,21,6,5,1.0,40,2025-05-16 03:40:15
0.321455477392137,0.7321497020546142,0.7002629365715082,1157.3946523816883,43,6.735887213987687,62.14192999313359,16.64581286821388,2,40,19,22,6,5,1.0,40,2025-05-16 03:40:15
0.321455477392137,0.7321497020546142,0.7002629365715082,1025.62138325755,53,8.690574452223595,61.47223673766852,24.50443753991769,2,40,20,20,6,5,0.95,40,2025-05-16 03:40:15
0.2557296986445539,0.7542191587800852,0.7002629365715082,1025.62138325755,53,6.395736382052355,61.47223673766852,24.50443753991769,2,40,16,22,6,5,0.95,40,2025-05-16 03:40:15
0.2557296986445539,0.7542191587800852,0.7396811719275443,1117.240644310967,47,6.395736382052355,61.47223673766852,24.50443753991769,2,40,20,20,6,6,0.95,40,2025-05-16 03:40:15
0.24902308145561386,0.7321497020546142,0.7028725393796164,1194.4835603735166,46,5.0,79.20552071280392,25.627811031435428,2,38,19,26,6,5,0.975,40,2025-05-16 03:40:15
0.2554082484169616,0.7321497020546142,0.7002629365715082,1025.62138325755,53,8.690574452223595,62.14192999313359,22.255473014820836,2,37,16,22,6,5,0.95,40,2025-05-16 03:40:16
0.25225434106292016,0.7542191587800852,0.7396811719275443,1117.240644310967,47,6.395736382052355,66.41913093939793,24.50443753991769,2,40,19,20,6,6,1.0,40,2025-05-16 03:40:16
0.24902308145561386,0.7321497020546142,0.7002629365715082,1025.62138325755,48,5.0,62.14192999313359,22.255473014820836,2,40,19,22,6,5,0.975,40,2025-05-16 03:40:16
0.2557296986445539,0.7542191587800852,0.7396811719275443,1025.62138325755,47,6.395736382052355,61.47223673766852,24.50443753991769,2,40,20,20,6,6,0.925,40,2025-05-16 03:40:16
0.25225434106292016,0.7321497020546142,0.7002629365715082,1025.62138325755,47,8.690574452223595,62.14192999313359,24.50443753991769,2,40,16,20,6,5,1.0,40,2025-05-16 03:40:16
0.2554082484169616,0.7321497020546142,0.7028725393796164,1076.332566330481,41,5.0,72.72407865451116,17.537747117439686,2,37,19,21,6,5,1.0,40,2025-05-16 03:40:16
0.24902308145561386,0.7321497020546142,0.7396811719275443,1076.332566330481,47,5.0,66.41913093939793,24.50443753991769,2,38,19,20,6,5,0.925,40,2025-05-16 03:40:16
0.24902308145561386,0.7321497020546142,0.7002629365715082,1025.62138325755,53,8.690574452223595,79.20552071280392,22.255473014820836,2,37,16,22,6,5,0.95,40,2025-05-16 03:40:16
0.2554082484169616,0.7321497020546142,0.7002629365715082,1025.62138325755,53,6.735887213987687,62.14192999313359,16.64581286821388,2,40,16,22,6,5,1.0,40,2025-05-16 03:40:16
0.2557296986445539,0.7542191587800852,0.7002629365715082,1025.62138325755,53,5.0,79.20552071280392,22.51104507182274,2,40,19,26,6,5,0.975,40,2025-05-16 03:40:16
0.24902308145561386,0.7321497020546142,0.7002629365715082,1194.4835603735166,53,5.0,62.14192999313359,22.255473014820836,2,38,16,22,6,5,1.0,40,2025-05-16 03:40:16
0.321455477392137,0.7321497020546142,0.7002629365715082,1025.62138325755,53,8.690574452223595,62.14192999313359,22.255473014820836,2,40,16,22,6,5,1.0,40,2025-05-16 03:40:16
0.2554082484169616,0.7321497020546142,0.7396811719275443,1076.332566330481,41,6.395736382052355,61.47223673766852,24.50443753991769,2,37,19,20,6,5,0.925,40,2025-05-16 03:40:16
0.25225434106292016,0.7542191587800852,0.7396811719275443,1117.240644310967,47,6.395736382052355,66.41913093939793,24.50443753991769,2,40,19,20,6,6,0.975,40,2025-05-16 03:40:16
0.25225434106292016,0.7321497020546142,0.7002629365715082,1025.62138325755,47,8.690574452223595,62.14192999313359,24.50443753991769,2,40,16,20,6,5,0.975,40,2025-05-16 03:40:16
0.2554082484169616,0.7321497020546142,0.7028725393796164,1076.332566330481,41,5.0,72.72407865451116,17.537747117439686,2,37,19,21,6,5,0.925,40,2025-05-16 03:40:16
0.24902308145561386,0.7321497020546142,0.7002629365715082,1117.240644310967,47,5.0,61.47223673766852,22.255473014820836,2,40,19,20,6,6,0.925,40,2025-05-16 03:40:16
0.2554082484169616,0.7321497020546142,0.7002629365715082,1025.62138325755,53,6.395736382052355,61.47223673766852,24.50443753991769,2,40,20,22,6,5,0.975,40,2025-05-16 03:40:16
0.25225434106292016,0.7542191587800852,0.7396811719275443,1117.240644310967,47,6.395736382052355,66.41913093939793,24.50443753991769,2,40,20,20,6,6,0.95,40,2025-05-16 03:40:16
0.25225434106292016,0.7321497020546142,0.7396811719275443,1025.62138325755,47,6.395736382052355,62.14192999313359,24.50443753991769,2,40,19,20,6,6,0.975,40,2025-05-16 03:40:16
0.25225434106292016,0.7321497020546142,0.7002629365715082,1025.62138325755,41,5.0,62.14192999313359,17.537747117439686,2,37,16,20,6,5,1.0,40,2025-05-16 03:40:16
0.24902308145561386,0.7542191587800852,0.7002629365715082,1025.62138325755,53,5.0,79.20552071280392,22.255473014820836,2,40,16,22,6,5,0.925,40,2025-05-16 03:40:17
0.2554082484169616,0.7321497020546142,0.7002629365715082,1025.62138325755,53,6.735887213987687,62.14192999313359,22.255473014820836,2,38,16,22,6,5,1.0,40,2025-05-16 03:40:17
0.2783573541565137,0.7270752637737649,0.6991286541720815,1114.918528098932,48,5.0,69.45019579867568,28.230811970313958,2,40,20,26,6,5,0.975,40,2025-05-16 03:40:17
0.2554082484169616,0.7321497020546142,0.7028725393796164,1194.4835603735166,53,5.0,62.14192999313359,22.255473014820836,2,38,16,26,6,5,0.975,40,2025-05-16 03:40:17
0.24902308145561386,0.7321497020546142,0.7002629365715082,1194.4835603735166,53,8.690574452223595,79.20552071280392,22.255473014820836,2,38,16,22,6,5,1.0,40,2025-05-16 03:40:17
0.25225434106292016,0.7321497020546142,0.7396811719275443,1117.240644310967,47,6.395736382052355,62.14192999313359,22.255473014820836,2,40,19,20,6,5,1.0,40,2025-05-16 03:40:17
0.20889746248538046,0.7132310558921511,0.7070370134258841,907.1089019429469,36,8.140648072926426,74.93144488681627,16.416841304184977,2,37,18,21,6,5,0.975,40,2025-05-16 03:40:17
0.25225434106292016,0.7321497020546142,0.7002629365715082,1025.62138325755,41,5.0,62.14192999313359,17.537747117439686,2,37,16,20,6,5,0.975,40,2025-05-16 03:40:17
0.2554082484169616,0.7321497020546142,0.7002629365715082,1025.62138325755,53,6.735887213987687,62.14192999313359,22.255473014820836,2,38,16,22,6,5,1.0,40,2025-05-16 03:40:17
0.24902308145561386,0.7321497020546142,0.7002629365715082,1194.4835603735166,53,8.690574452223595,79.20552071280392,22.255473014820836,2,38,16,22,6,5,0.975,40,2025-05-16 03:40:17
0.24902308145561386,0.7270752637737649,0.6991286541720815,1114.918528098932,48,5.0,61.47223673766852,22.255473014820836,2,40,19,26,6,5,0.975,40,2025-05-16 03:40:17
0.2827825596567313,0.7338524171995662,0.6889320385648879,892.8513862808866,55,8.368381787259572,80.24087761874677,25.23975448675299,2,36,15,20,6,5,0.975,40,2025-05-16 03:40:17
0.23814326905704042,0.7860993507263001,0.7107419954265817,1032.3939795056726,46,5.36527097855432,58.81012192762908,23.813268498218694,2,40,16,22,6,6,1.0,40,2025-05-16 03:40:17
0.17706012599159432,0.7161906520031569,0.7026479233341099,1299.8304232051144,34,7.006811497227153,74.75033529395373,23.31004078319087,2,40,21,19,5,5,0.95,40,2025-05-16 03:40:17
0.25225434106292016,0.7321497020546142,0.7396811719275443,1117.240644310967,47,6.395736382052355,62.14192999313359,24.50443753991769,2,40,19,20,6,6,0.925,40,2025-05-16 03:40:17
0.2783573541565137,0.7321497020546142,0.7002629365715082,1114.918528098932,53,5.0,62.14192999313359,28.230811970313958,2,40,16,26,6,5,0.975,40,2025-05-16 03:40:17
0.25225434106292016,0.7321497020546142,0.7396811719275443,1117.240644310967,47,6.395736382052355,66.41913093939793,22.255473014820836,2,40,19,20,6,5,0.95,40,2025-05-16 03:40:17
0.25225434106292016,0.7321497020546142,0.7002629365715082,1117.240644310967,47,5.0,62.14192999313359,17.537747117439686,2,40,16,20,6,5,1.0,40,2025-05-16 03:40:17
