reserveRatio,availableShipsRatio,defenseReinforceRatio,defensePriorityBase,neutralHorizon,enemyGrowthWeight,attackPriorityForLargestEnemy,vulnerabilityPenalty,sourceMinShips,maxAttackDistance,internalRedistributionDistance,internalRedistributionShips,defensiveOverkillMargin,attackOverkillMargin,winRate,gamesPlayed,timestamp
0.18923566533061376,0.8018085423268084,0.5992565769145236,500.0,77,13.522571914487923,27.67272727638323,41.730247654956216,2,76,25,28,7,2,0.55,20,2025-05-16 04:21:22
0.15844703689753636,0.6604599223931943,0.8372748977263886,1163.3838387822848,89,11.956831191897873,20.12928147919925,16.891379726999837,2,48,39,34,7,2,0.75,20,2025-05-16 04:21:22
0.23053088797692492,0.8871385592145055,0.7690518830784248,500.0,68,14.962695499218256,20.0,19.873339785909202,2,78,19,23,8,3,0.25,20,2025-05-16 04:21:23
0.30364321155863144,0.7484407920722498,0.8058659410927749,509.7211807551156,67,11.163121303333304,20.333830129798944,19.559940553843123,2,72,34,36,7,2,0.85,20,2025-05-16 04:21:23
0.2862099258546845,0.8938994340381481,0.6206173772191743,597.8598133178086,64,15.056588764419605,40.73092294199566,31.84763701804288,2,72,35,33,8,4,0.45,20,2025-05-16 04:21:23
0.21837453994462525,0.5956956966962657,0.6979144434962815,635.264719909785,40,12.860086640159619,20.0,26.93942681685867,2,51,26,24,10,1,0.5,20,2025-05-16 04:21:23
0.289108601940128,0.742226892436787,0.8631810043517018,500.0,77,14.16244734876005,35.958683524609555,32.69134850922555,2,75,30,19,7,2,0.45,20,2025-05-16 04:21:23
0.30364321155863144,0.7484407920722498,0.8058659410927749,509.7211807551156,67,11.163121303333304,20.333830129798944,19.559940553843123,2,72,34,36,7,2,0.75,20,2025-05-16 04:21:23
0.2978005302827412,0.7630211541345311,0.8001986468350238,509.7211807551156,82,16.68944443597949,27.980245972841374,30.40399520285065,2,72,34,23,7,2,0.5,20,2025-05-16 04:21:23
0.289108601940128,0.742226892436787,0.6979144434962815,500.0,77,12.860086640159619,20.0,32.69134850922555,2,75,26,24,10,2,0.6,20,2025-05-16 04:21:23
0.289108601940128,0.742226892436787,0.8631810043517018,1163.3838387822848,77,14.16244734876005,20.12928147919925,32.69134850922555,2,75,30,19,7,2,0.45,20,2025-05-16 04:21:23
0.18923566533061376,0.8018085423268084,0.6617760640983001,500.0,77,13.522571914487923,27.67272727638323,39.97436195442697,2,63,25,33,7,2,0.75,20,2025-05-16 04:21:23
0.15844703689753636,0.6604599223931943,0.8372748977263886,1163.3838387822848,89,11.956831191897873,20.12928147919925,16.891379726999837,2,48,39,34,7,2,0.85,20,2025-05-16 04:21:23
0.23650576164377757,0.8628664043429457,0.5626450961624254,727.151220969271,70,11.212759318302982,20.0,39.306418196518415,2,80,35,27,9,2,0.6,20,2025-05-16 04:21:23
0.30364321155863144,0.7484407920722498,0.8058659410927749,509.7211807551156,67,11.163121303333304,20.333830129798944,19.559940553843123,2,72,34,36,7,2,0.75,20,2025-05-16 04:21:23
0.14837793221010695,0.7812120741889452,0.8018592445084671,512.2867258183162,79,17.437071628993703,40.91283839102392,11.886679520907975,2,69,32,26,7,1,0.7,20,2025-05-16 04:21:23
0.30364321155863144,0.7630211541345311,0.8001986468350238,509.7211807551156,82,11.163121303333304,27.980245972841374,19.559940553843123,2,72,34,23,7,2,0.7,20,2025-05-16 04:21:23
0.15844703689753636,0.6604599223931943,0.8372748977263886,1163.3838387822848,89,11.956831191897873,20.12928147919925,16.891379726999837,2,48,39,34,7,2,0.7,20,2025-05-16 04:21:23
0.30364321155863144,0.7484407920722498,0.8058659410927749,509.7211807551156,67,11.163121303333304,20.333830129798944,19.559940553843123,2,72,34,36,7,2,0.7,20,2025-05-16 04:21:23
0.15844703689753636,0.7484407920722498,0.8372748977263886,1163.3838387822848,67,11.956831191897873,20.12928147919925,16.891379726999837,2,72,39,36,7,2,0.7,20,2025-05-16 04:21:23
0.2978005302827412,0.7630211541345311,0.8001986468350238,509.7211807551156,67,16.68944443597949,27.980245972841374,30.40399520285065,2,72,34,36,7,2,0.7,20,2025-05-16 04:21:23
0.30364321155863144,0.7484407920722498,0.8058659410927749,1163.3838387822848,67,11.163121303333304,20.333830129798944,16.891379726999837,2,48,39,36,7,2,0.8,20,2025-05-16 04:21:23
0.18923566533061376,0.8018085423268084,0.8018592445084671,512.2867258183162,77,13.522571914487923,27.67272727638323,39.97436195442697,2,63,25,26,7,2,0.7,20,2025-05-16 04:21:23
0.15844703689753636,0.7484407920722498,0.8372748977263886,1163.3838387822848,67,11.163121303333304,20.12928147919925,19.559940553843123,2,72,39,34,7,2,0.75,20,2025-05-16 04:21:23
0.14837793221010695,0.7812120741889452,0.8018592445084671,512.2867258183162,79,17.437071628993703,40.91283839102392,11.886679520907975,2,69,32,26,7,1,0.75,20,2025-05-16 04:21:23
0.15844703689753636,0.7630211541345311,0.8372748977263886,509.7211807551156,89,11.956831191897873,27.980245972841374,16.891379726999837,2,48,34,34,7,2,0.7,20,2025-05-16 04:21:23
0.23650576164377757,0.6604599223931943,0.8372748977263886,727.151220969271,70,11.956831191897873,20.12928147919925,16.891379726999837,2,48,35,27,9,2,0.5,20,2025-05-16 04:21:23
0.30364321155863144,0.7484407920722498,0.8058659410927749,1163.3838387822848,67,11.163121303333304,20.333830129798944,16.891379726999837,2,48,39,36,7,2,0.6,20,2025-05-16 04:21:23
0.15844703689753636,0.7484407920722498,0.8372748977263886,1163.3838387822848,67,11.163121303333304,20.12928147919925,19.559940553843123,2,72,39,34,7,2,0.85,20,2025-05-16 04:21:23
0.15844703689753636,0.7630211541345311,0.8372748977263886,509.7211807551156,89,11.956831191897873,20.333830129798944,16.891379726999837,2,48,34,36,7,2,0.55,20,2025-05-16 04:21:23
0.30364321155863144,0.7484407920722498,0.8372748977263886,1163.3838387822848,67,11.163121303333304,20.333830129798944,19.559940553843123,2,72,39,36,7,2,0.65,20,2025-05-16 04:21:23
0.26044466314482817,0.625035158438183,0.8699594639455689,1411.7584713291417,50,9.344538675491902,20.0,17.199745694115034,2,72,30,34,6,1,0.9,20,2025-05-16 04:21:23
0.15844703689753636,0.7484407920722498,0.8372748977263886,1163.3838387822848,89,11.163121303333304,20.12928147919925,16.891379726999837,2,48,39,34,7,2,0.75,20,2025-05-16 04:21:23
0.30364321155863144,0.7484407920722498,0.8372748977263886,1163.3838387822848,67,11.163121303333304,20.333830129798944,19.559940553843123,2,72,39,34,7,2,0.8,20,2025-05-16 04:21:23
0.21912070402049438,0.7767844230780936,0.7829887947112065,993.7170141197362,75,11.931213695323121,26.2732690367904,11.738998216972096,2,80,38,36,7,1,0.75,20,2025-05-16 04:21:23
0.34803365699225053,0.7355377277107216,0.875561093638747,825.6181943238711,67,10.892451800285457,20.0,30.30221497880106,2,68,31,40,7,2,0.75,20,2025-05-16 04:21:23
0.30364321155863144,0.7630211541345311,0.8001986468350238,509.7211807551156,67,11.163121303333304,20.333830129798944,30.40399520285065,2,48,34,36,7,2,0.85,20,2025-05-16 04:21:23
0.2160300437546787,0.593725455655603,0.8697114921867186,1280.0591962242152,51,12.379370153596957,22.56400650528965,20.74963257243107,2,77,28,40,6,2,0.725,40,2025-05-16 04:23:24
0.21714996935750885,0.5812259747684911,0.8432940575914827,1232.5224891899268,39,14.100047181964435,20.0,19.87998664916099,2,71,30,39,6,2,0.75,40,2025-05-16 04:23:24
0.18257601988429958,0.5570312093910252,0.855028306202492,1369.9716241907988,37,13.756316702818985,20.0,22.32964709034331,2,67,27,40,6,2,0.725,40,2025-05-16 04:23:24
0.20121739460476742,0.608199861256822,0.8280204962140844,1225.1832480852097,33,14.251188820273967,20.0,19.98755859083907,2,73,29,38,6,2,0.85,40,2025-05-16 04:23:24
0.28016885211605336,0.5894001261694349,0.8568080239503817,1278.9092732576855,43,16.07518882029959,27.69142510939521,17.495165611634523,2,71,29,39,6,2,0.9,40,2025-05-16 04:23:24
0.2225621284528008,0.5553596849657321,0.8762545285194261,1525.0792475393737,54,11.464837875163402,20.0,25.49731070986618,2,78,32,40,6,2,0.775,40,2025-05-16 04:23:24
0.2929693032015899,0.6078314173926498,0.8345588789532744,1292.6346999109035,45,15.810669039057371,37.01931146913464,20.861979687498575,2,72,32,38,6,2,0.75,40,2025-05-16 04:23:24
0.31309418133122763,0.5802162462697757,0.8432280421414327,1451.9239558103286,36,14.892835727169786,42.42437862492662,18.83777404193289,2,75,32,40,6,2,0.875,40,2025-05-16 04:23:24
0.17856851172761704,0.586288504414187,0.8306330153163641,1119.7377148653302,25,13.219792615775486,24.976624242797712,12.276447120026194,2,77,31,39,6,2,0.875,40,2025-05-16 04:23:24
0.18971271085478716,0.5714504360852193,0.8638819231189172,1414.2711294151886,47,11.693297380809403,20.0,18.21771270525724,2,78,33,35,6,2,0.9,40,2025-05-16 04:23:24
0.3136666771976533,0.5639851886678839,0.8555248714084815,1488.9775365580513,41,16.52500549919758,30.75230187497487,15.384864579052909,2,66,31,40,6,1,0.85,40,2025-05-16 04:23:24
0.19811301970411793,0.5685733071781083,0.896060450268722,1424.9871582080546,51,10.419837640665381,25.243013395729147,30.974614714916655,2,72,30,40,6,2,0.825,40,2025-05-16 04:23:24
0.16198568096917063,0.5682862341960523,0.8868762033939549,1279.2506210152899,51,10.762197024724056,20.31897399812814,22.05385541839382,2,73,33,39,6,2,0.9,40,2025-05-16 04:23:24
0.1186063757330473,0.5451053999329996,0.8645435290752236,1589.7808885109791,47,8.79673998020854,20.0,15.741942706578037,2,78,31,35,6,2,0.975,40,2025-05-16 04:23:24
0.14024979577852204,0.5808104462391863,0.8578797871641528,1243.9960483132209,58,12.095589786145457,20.096695528856397,29.4620839095912,2,77,33,40,6,2,0.925,40,2025-05-16 04:23:24
0.1186063757330473,0.5451053999329996,0.8645435290752236,1589.7808885109791,47,8.79673998020854,20.0,15.741942706578037,2,78,31,35,6,2,0.8,40,2025-05-16 04:23:24
0.14024979577852204,0.5808104462391863,0.8578797871641528,1243.9960483132209,58,12.095589786145457,20.096695528856397,29.4620839095912,2,77,33,40,6,2,0.875,40,2025-05-16 04:23:24
0.28016885211605336,0.5894001261694349,0.8568080239503817,1278.9092732576855,43,16.07518882029959,27.69142510939521,17.495165611634523,2,71,29,39,6,2,0.8,40,2025-05-16 04:23:24
0.28016885211605336,0.5808104462391863,0.8568080239503817,1243.9960483132209,58,12.095589786145457,27.69142510939521,29.4620839095912,2,77,33,39,6,2,0.95,40,2025-05-16 04:23:24
0.20470347528430086,0.6025855233403942,0.8638187481997679,1392.0842653322543,43,11.341528136453327,20.0,19.52168689206283,2,75,28,39,6,2,0.9,40,2025-05-16 04:23:24
0.1186063757330473,0.5714504360852193,0.8645435290752236,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,78,31,35,6,2,0.9,40,2025-05-16 04:23:25
0.14024979577852204,0.5808104462391863,0.8578797871641528,1243.9960483132209,58,12.095589786145457,20.096695528856397,29.4620839095912,2,77,33,40,6,2,0.875,40,2025-05-16 04:23:25
0.16198568096917063,0.5714504360852193,0.8638819231189172,1414.2711294151886,51,11.693297380809403,20.31897399812814,22.05385541839382,2,78,33,35,6,2,0.875,40,2025-05-16 04:23:25
0.3171046171492095,0.5839109939913648,0.8698257557282479,1167.5676067234597,50,15.587875342733707,24.480899393425492,27.182509425442202,2,77,33,36,6,1,0.8,40,2025-05-16 04:23:25
0.31309418133122763,0.5802162462697757,0.8555248714084815,1451.9239558103286,41,16.52500549919758,30.75230187497487,18.83777404193289,2,75,31,40,6,2,0.825,40,2025-05-16 04:23:25
0.14024979577852204,0.5808104462391863,0.8578797871641528,1414.2711294151886,58,11.693297380809403,20.096695528856397,29.4620839095912,2,77,33,40,6,2,0.75,40,2025-05-16 04:23:25
0.28016885211605336,0.5682862341960523,0.8868762033939549,1278.9092732576855,51,10.762197024724056,20.31897399812814,17.495165611634523,2,71,29,39,6,2,0.875,40,2025-05-16 04:23:25
0.1186063757330473,0.5714504360852193,0.8638819231189172,1414.2711294151886,47,8.79673998020854,20.0,18.21771270525724,2,78,31,35,6,2,0.85,40,2025-05-16 04:23:25
0.14024979577852204,0.5808104462391863,0.8568080239503817,1243.9960483132209,43,12.095589786145457,20.096695528856397,29.4620839095912,2,77,33,40,6,2,0.875,40,2025-05-16 04:23:25
0.31309418133122763,0.5802162462697757,0.8432280421414327,1119.7377148653302,36,14.892835727169786,42.42437862492662,18.83777404193289,2,75,31,39,6,2,0.875,40,2025-05-16 04:23:25
0.28016885211605336,0.5808104462391863,0.8568080239503817,1243.9960483132209,58,12.095589786145457,27.69142510939521,29.4620839095912,2,77,33,39,6,2,0.8,40,2025-05-16 04:23:25
0.20470347528430086,0.6025855233403942,0.8638187481997679,1392.0842653322543,43,11.341528136453327,20.0,19.52168689206283,2,75,28,39,6,2,0.9,40,2025-05-16 04:23:25
0.1186063757330473,0.5714504360852193,0.8645435290752236,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,78,31,35,6,2,0.9,40,2025-05-16 04:23:25
0.3171046171492095,0.5802162462697757,0.8698257557282479,1119.7377148653302,36,15.587875342733707,42.42437862492662,18.83777404193289,2,75,33,36,6,1,0.75,40,2025-05-16 04:23:25
0.1186063757330473,0.5714504360852193,0.8638187481997679,1589.7808885109791,47,11.693297380809403,20.0,19.52168689206283,2,78,31,35,6,2,0.8,40,2025-05-16 04:23:25
0.14024979577852204,0.5808104462391863,0.8578797871641528,1243.9960483132209,58,12.095589786145457,20.096695528856397,29.4620839095912,2,77,33,39,6,2,0.85,40,2025-05-16 04:23:25
0.14024979577852204,0.5802162462697757,0.8432280421414327,1243.9960483132209,58,14.892835727169786,42.42437862492662,18.83777404193289,2,75,33,39,6,2,0.925,40,2025-05-16 04:23:25
0.1186063757330473,0.5808104462391863,0.8645435290752236,1243.9960483132209,58,11.693297380809403,20.096695528856397,29.4620839095912,2,78,33,40,6,2,0.725,40,2025-05-16 04:23:25
0.15741206436666588,0.5774074624554245,0.8353909828892042,1379.9039893132367,54,13.211447418542166,20.0,28.53484756617531,2,73,25,40,6,2,0.75,40,2025-05-16 04:23:25
0.14550869613399584,0.54899285367331,0.8678398001212564,1285.012089884533,62,13.226052999529642,21.50622575524553,11.802288921947717,2,80,34,35,6,2,0.9,40,2025-05-16 04:23:25
0.14024979577852204,0.5808104462391863,0.8578797871641528,1243.9960483132209,43,12.095589786145457,20.0,29.4620839095912,2,77,28,40,6,2,0.85,40,2025-05-16 04:23:25
0.14024979577852204,0.5714504360852193,0.8578797871641528,1589.7808885109791,58,12.095589786145457,20.0,29.4620839095912,2,78,33,35,6,2,0.8,40,2025-05-16 04:23:25
0.14024979577852204,0.5808104462391863,0.8578797871641528,1243.9960483132209,58,12.095589786145457,20.096695528856397,29.4620839095912,2,77,33,39,6,2,0.75,40,2025-05-16 04:23:25
0.20470347528430086,0.6025855233403942,0.8638187481997679,1392.0842653322543,36,14.892835727169786,20.0,19.52168689206283,2,75,28,39,6,2,0.9,40,2025-05-16 04:23:25
0.14024979577852204,0.5808104462391863,0.8578797871641528,1243.9960483132209,51,12.095589786145457,20.31897399812814,17.495165611634523,2,77,29,39,6,2,0.825,40,2025-05-16 04:23:26
0.14024979577852204,0.5802162462697757,0.8432280421414327,1243.9960483132209,58,14.892835727169786,42.42437862492662,18.83777404193289,2,75,33,39,6,2,0.85,40,2025-05-16 04:23:26
0.20470347528430086,0.6025855233403942,0.8638187481997679,1392.0842653322543,43,11.341528136453327,20.0,19.52168689206283,2,75,28,39,6,2,0.8,40,2025-05-16 04:23:26
0.1186063757330473,0.5714504360852193,0.8645435290752236,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,78,31,35,6,2,0.85,40,2025-05-16 04:23:26
0.20470347528430086,0.5714504360852193,0.8645435290752236,1589.7808885109791,47,11.341528136453327,20.0,18.21771270525724,2,75,31,39,6,2,0.825,40,2025-05-16 04:23:26
0.14024979577852204,0.6025855233403942,0.8638187481997679,1589.7808885109791,43,12.095589786145457,20.0,29.4620839095912,2,75,33,39,6,2,0.775,40,2025-05-16 04:23:26
0.20470347528430086,0.6025855233403942,0.8568080239503817,1243.9960483132209,36,14.892835727169786,20.0,19.52168689206283,2,75,33,39,6,2,0.7,40,2025-05-16 04:23:26
0.14024979577852204,0.5808104462391863,0.8578797871641528,1243.9960483132209,43,12.095589786145457,20.0,29.4620839095912,2,77,29,39,6,2,0.825,40,2025-05-16 04:23:26
0.28016885211605336,0.5714504360852193,0.8568080239503817,1243.9960483132209,58,12.095589786145457,27.69142510939521,29.4620839095912,2,78,33,39,6,2,0.75,40,2025-05-16 04:23:26
0.20470347528430086,0.6025855233403942,0.8638187481997679,1392.0842653322543,47,11.693297380809403,20.0,18.21771270525724,2,78,28,35,6,2,0.825,40,2025-05-16 04:23:26
0.20470347528430086,0.6025855233403942,0.8578797871641528,1392.0842653322543,36,12.095589786145457,20.0,19.52168689206283,2,77,28,40,6,2,0.75,40,2025-05-16 04:23:26
0.1186063757330473,0.6025855233403942,0.8638187481997679,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,78,28,39,6,2,0.85,40,2025-05-16 04:23:26
0.1,0.6254569680956017,0.8622712944184663,1707.4717814664218,48,11.9155676959052,28.687815203091084,23.609286549906518,2,75,27,37,6,2,0.775,40,2025-05-16 04:23:26
0.1186063757330473,0.5714504360852193,0.8638187481997679,1243.9960483132209,47,11.693297380809403,20.096695528856397,19.52168689206283,2,78,33,35,6,2,0.85,40,2025-05-16 04:23:26
0.20470347528430086,0.6025855233403942,0.8638187481997679,1589.7808885109791,43,11.693297380809403,20.0,19.52168689206283,2,78,28,39,6,2,0.9,40,2025-05-16 04:23:26
0.14550869613399584,0.5714504360852193,0.8645435290752236,1589.7808885109791,62,11.693297380809403,21.50622575524553,18.21771270525724,2,80,31,35,6,2,0.85,40,2025-05-16 04:23:26
0.20470347528430086,0.6025855233403942,0.8638187481997679,1589.7808885109791,43,11.693297380809403,20.0,19.52168689206283,2,78,28,39,6,2,0.75,40,2025-05-16 04:23:26
0.14024979577852204,0.5802162462697757,0.8432280421414327,1243.9960483132209,58,14.892835727169786,42.42437862492662,18.83777404193289,2,75,33,39,6,2,0.775,40,2025-05-16 04:23:26
0.1186063757330473,0.5714504360852193,0.8645435290752236,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,78,31,35,6,2,0.9,40,2025-05-16 04:23:26
0.20470347528430086,0.5714504360852193,0.8638187481997679,1589.7808885109791,47,11.693297380809403,20.0,19.52168689206283,2,75,28,39,6,2,0.75,40,2025-05-16 04:23:26
0.14550869613399584,0.5714504360852193,0.8645435290752236,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,80,31,35,6,2,0.8,40,2025-05-16 04:23:26
0.1,0.6254569680956017,0.8638187481997679,1707.4717814664218,47,11.9155676959052,28.687815203091084,19.52168689206283,2,78,27,37,6,2,0.75,40,2025-05-16 04:23:26
0.14024979577852204,0.5802162462697757,0.8645435290752236,1589.7808885109791,47,11.693297380809403,42.42437862492662,18.83777404193289,2,75,33,35,6,2,0.8,40,2025-05-16 04:23:26
0.16065222327018303,0.6223663232015311,0.8157638064071233,1242.533974392045,41,13.930001054877614,20.0,28.615039668529764,2,75,29,39,6,2,0.9,40,2025-05-16 04:23:26
0.1186063757330473,0.6254569680956017,0.8622712944184663,1707.4717814664218,48,11.693297380809403,20.0,18.21771270525724,2,75,27,37,6,2,0.85,40,2025-05-16 04:23:26
0.14550869613399584,0.5714504360852193,0.8638187481997679,1589.7808885109791,47,11.693297380809403,20.096695528856397,19.52168689206283,2,80,31,35,6,2,0.825,40,2025-05-16 04:23:27
0.20470347528430086,0.6254569680956017,0.8622712944184663,1707.4717814664218,48,11.9155676959052,20.0,23.609286549906518,2,75,28,39,6,2,0.875,40,2025-05-16 04:23:27
0.14024979577852204,0.5714504360852193,0.8568080239503817,1243.9960483132209,58,14.892835727169786,27.69142510939521,29.4620839095912,2,75,33,39,6,2,0.875,40,2025-05-16 04:23:27
0.1186063757330473,0.5802162462697757,0.8432280421414327,1589.7808885109791,47,11.693297380809403,42.42437862492662,18.21771270525724,2,75,31,35,6,2,0.825,40,2025-05-16 04:23:27
0.3012993084800652,0.5942345132660982,0.8905170828863277,1371.3319293473942,58,11.697369226731055,35.32734971966395,33.57412482559044,2,80,32,40,7,2,0.825,40,2025-05-16 04:23:27
0.1186063757330473,0.6025855233403942,0.8638187481997679,1243.9960483132209,43,12.095589786145457,20.0,29.4620839095912,2,78,29,39,6,2,0.725,40,2025-05-16 04:23:27
0.1186063757330473,0.5714504360852193,0.8645435290752236,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,78,31,35,6,2,0.775,40,2025-05-16 04:23:27
0.16065222327018303,0.6223663232015311,0.8157638064071233,1242.533974392045,41,13.930001054877614,20.0,28.615039668529764,2,75,29,39,6,2,0.725,40,2025-05-16 04:23:27
0.20470347528430086,0.6254569680956017,0.8622712944184663,1707.4717814664218,48,11.9155676959052,20.0,23.609286549906518,2,75,28,39,6,2,0.9,40,2025-05-16 04:23:27
0.18402613579337346,0.6848146300340827,0.8258995901747793,1121.6698550438157,47,14.108226251734866,21.682206671888924,22.736303584719014,2,79,28,35,6,1,0.8,40,2025-05-16 04:23:27
0.14024979577852204,0.5714504360852193,0.8645435290752236,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,75,33,35,6,2,0.9,40,2025-05-16 04:23:27
0.11744277588243844,0.5449020132391843,0.8059427651992523,962.4042282230511,39,13.962194638483858,20.0,23.69667861747373,2,80,29,37,6,2,0.95,40,2025-05-16 04:23:27
0.1954271736305137,0.6264235301128331,0.8717471896042344,1378.4716340192379,54,15.221689631172652,23.820098113383594,24.908058598211596,2,75,33,40,6,2,0.85,40,2025-05-16 04:23:27
0.1,0.6322759746162366,0.8929917126090793,1320.0346315406694,39,11.149174461570638,26.81966424784656,11.032948494126963,2,72,28,33,6,2,0.875,40,2025-05-16 04:23:27
0.20470347528430086,0.6254569680956017,0.8622712944184663,1242.533974392045,41,11.9155676959052,20.0,28.615039668529764,2,75,28,39,6,2,0.85,40,2025-05-16 04:23:27
0.15111264607674368,0.615486806824182,0.8826273057658912,1811.2647347316565,48,12.145303794002741,20.0,15.0002089188392,2,77,26,37,6,2,0.675,40,2025-05-16 04:23:27
0.1186063757330473,0.5714504360852193,0.8568080239503817,1243.9960483132209,58,14.892835727169786,20.0,29.4620839095912,2,75,31,35,6,2,0.925,40,2025-05-16 04:23:27
0.1186063757330473,0.5802162462697757,0.8432280421414327,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,75,31,37,6,2,0.875,40,2025-05-16 04:23:27
0.20470347528430086,0.6254569680956017,0.8645435290752236,1707.4717814664218,47,11.9155676959052,20.0,23.609286549906518,2,78,28,35,6,2,0.7,40,2025-05-16 04:23:27
0.1186063757330473,0.6254569680956017,0.8645435290752236,1589.7808885109791,47,11.693297380809403,20.0,18.21771270525724,2,75,31,39,6,2,0.7,40,2025-05-16 04:23:27
0.21736795592331892,0.640203764842769,0.8274349621519649,1221.1920604035827,44,15.58232757911031,29.754055398268527,21.66787741860262,2,80,28,38,6,2,0.925,40,2025-05-16 04:23:27
0.11744277588243844,0.5449020132391843,0.8059427651992523,962.4042282230511,39,13.962194638483858,20.0,23.69667861747373,2,80,29,37,6,2,0.875,40,2025-05-16 04:23:27
0.1186063757330473,0.5714504360852193,0.8568080239503817,1243.9960483132209,58,14.892835727169786,20.0,29.4620839095912,2,75,31,35,6,2,0.8,40,2025-05-16 04:23:27
0.21736795592331892,0.640203764842769,0.8274349621519649,1221.1920604035827,44,15.58232757911031,29.754055398268527,21.66787741860262,2,80,28,38,6,2,0.675,40,2025-05-16 04:23:27
0.15111264607674368,0.615486806824182,0.8826273057658912,962.4042282230511,39,12.145303794002741,20.0,15.0002089188392,2,77,29,37,6,2,0.825,40,2025-05-16 04:23:27
0.11744277588243844,0.5449020132391843,0.8059427651992523,1243.9960483132209,39,14.892835727169786,20.0,29.4620839095912,2,80,29,35,6,2,0.825,40,2025-05-16 04:23:28
0.20470347528430086,0.6254569680956017,0.8622712944184663,1242.533974392045,54,15.221689631172652,23.820098113383594,24.908058598211596,2,75,28,39,6,2,0.8,40,2025-05-16 04:23:28
0.20470347528430086,0.5714504360852193,0.8622712944184663,1243.9960483132209,41,14.892835727169786,20.0,29.4620839095912,2,75,31,35,6,2,0.825,40,2025-05-16 04:23:28
0.1186063757330473,0.5714504360852193,0.8568080239503817,1243.9960483132209,47,11.693297380809403,20.0,29.4620839095912,2,75,31,35,6,2,0.8,40,2025-05-16 04:23:28
0.1186063757330473,0.6264235301128331,0.8432280421414327,1378.4716340192379,54,15.221689631172652,23.820098113383594,24.908058598211596,2,75,31,37,6,2,0.9,40,2025-05-16 04:23:28
0.13515351451470944,0.599504737186627,0.8952916350771366,1676.3778544415986,44,10.170417112507756,20.0,17.264722867964743,2,78,35,40,6,2,0.875,40,2025-05-16 04:23:28
0.1,0.6322759746162366,0.8622712944184663,1242.533974392045,39,11.149174461570638,20.0,11.032948494126963,2,72,28,39,6,2,0.75,40,2025-05-16 04:23:28
